52	2974
184	2975
75	2976
58	2977
19	2978
147	2979
54	2980
2	2981
331	2982
133	2983
142	2984
165	2985
151	2986
138	2987
362	2988
151	2989
122	2990
360	2991
357	2992
31	2993
46	2994
24	2995
136	2996
306	2997
311	2998
21	2999
21	3000
21	3001
33	3002
66	3003
30	3004
559	3005
97	3006
66	3007
3	3008
269	3009
21	3010
436	3011
308	3012
192	3013
219	3014
315	3015
755	3016
303	3017
56	3018
267	3019
11	3020
65	3021
6	3022
59	3023
777	3024
83	3025
917	3026
140	3027
37	3028
151	3029
230	3030
76	3031
159	3032
522	3033
87	3034
119	3035
464	3036
93	3037
120	3038
136	3039
672	3040
96	3041
19	3042
198	3043
159	3044
169	3045
361	3046
180	3047
29	3048
168	3049
47	3050
143	3051
598	3052
122	3053
16	3054
22	3055
176	3056
649	3057
436	3058
220	3059
212	3060
167	3061
341	3062
412	3063
68	3064
217	3065
253	3066
378	3067
185	3068
71	3069
120	3070
529	3071
401	3072
401	3073
178	3074
181	3075
145	3076
11	3077
533	3078
94	3079
615	3080
43	3081
316	3082
316	3083
83	3084
137	3085
67	3086
316	3087
731	3088
558	3089
27	3090
97	3091
250	3092
39	3093
115	3094
27	3095
247	3096
82	3097
558	3098
327	3099
139	3100
341	3101
753	3102
27	3103
27	3104
428	3105
119	3106
984	3107
44	3108
169	3109
39	3110
137	3111
125	3112
120	3113
60	3114
143	3115
303	3116
143	3117
360	3118
476	3119
313	3120
155	3121
14	3122
130	3123
129	3124
83	3125
157	3126
160	3127
20	3128
174	3129
176	3130
280	3131
178	3132
180	3133
222	3134
57	3135
886	3136
472	3137
533	3138
108	3139
169	3140
115	3141
96	3142
129	3143
82	3144
18	3145
115	3146
86	3147
35	3148
47	3149
174	3150
35	3151
155	3152
201	3153
96	3154
41	3155
87	3156
174	3157
19	3158
298	3159
70	3160
11	3161
101	3162
425	3163
77	3164
189	3165
121	3166
62	3167
327	3168
1	3169
120	3170
162	3171
159	3172
111	3173
401	3174
109	3175
455	3176
173	3177
118	3178
600	3179
212	3180
98	3181
655	3182
24	3183
69	3184
239	3185
649	3186
416	3187
27	3188
20	3189
154	3190
245	3191
217	3192
58	3193
154	3194
108	3195
135	3196
213	3197
505	3198
198	3199
667	3200
129	3201
213	3202
168	3203
101	3204
110	3205
106	3206
46	3207
119	3208
368	3209
23	3210
302	3211
213	3212
140	3213
162	3214
67	3215
203	3216
119	3217
192	3218
300	3219
300	3220
25	3221
140	3222
133	3223
183	3224
142	3225
174	3226
151	3227
511	3228
874	3229
45	3230
172	3231
587	3232
242	3233
993	3234
142	3235
180	3236
61	3237
155	3238
193	3239
119	3240
45	3241
192	3242
210	3243
61	3244
455	3245
94	3246
253	3247
165	3248
116	3249
31	3250
581	3251
594	3252
25	3253
404	3254
40	3255
3	3256
50	3257
283	3258
182	3259
822	3260
57	3261
128	3262
115	3263
49	3264
146	3265
239	3266
355	3267
32	3268
100	3269
539	3270
376	3271
308	3272
46	3273
456	3274
400	3275
185	3276
6	3277
239	3278
140	3279
36	3280
5	3281
600	3282
560	3283
14	3284
497	3285
65	3286
5	3287
221	3288
443	3289
118	3290
69	3291
104	3292
534	3293
462	3294
339	3295
1	3296
218	3297
164	3298
45	3299
9	3300
10	3301
93	3302
217	3303
55	3304
91	3305
361	3306
363	3307
747	3308
104	3309
1016	3310
646	3311
356	3312
500	3313
129	3314
70	3315
235	3316
122	3317
214	3318
11	3319
94	3320
11	3321
209	3322
135	3323
4	3324
709	3325
1	3326
24	3327
111	3328
628	3329
14	3330
805	3331
310	3332
33	3333
64	3334
355	3335
274	3336
1015	3337
1	3338
1	3339
468	3340
531	3341
12	3342
26	3343
345	3344
281	3345
653	3346
416	3347
309	3348
876	3349
807	3350
272	3351
209	3352
174	3353
534	3354
84	3355
502	3356
46	3357
815	3358
738	3359
53	3360
333	3361
441	3362
548	3363
52	3364
45	3365
31	3366
31	3367
80	3368
183	3369
178	3370
91	3371
45	3372
162	3373
48	3374
148	3375
37	3376
69	3377
93	3378
21	3379
265	3380
214	3381
1	3382
72	3383
352	3384
344	3385
5	3386
156	3387
470	3388
210	3389
194	3390
630	3391
50	3392
131	3393
741	3394
376	3395
679	3396
42	3397
1052	3398
330	3399
21	3400
119	3401
59	3402
263	3403
437	3404
745	3405
254	3406
494	3407
150	3408
147	3409
71	3410
484	3411
145	3412
1159	3413
57	3414
325	3415
957	3416
543	3417
269	3418
489	3419
356	3420
251	3421
960	3422
21	3423
21	3424
35	3425
650	3426
717	3427
173	3428
632	3429
252	3430
200	3431
178	3432
270	3433
150	3434
253	3435
985	3436
283	3437
282	3438
139	3439
67	3440
128	3441
49	3442
278	3443
477	3444
814	3445
46	3446
576	3447
953	3448
46	3449
88	3450
456	3451
528	3452
528	3453
528	3454
241	3455
132	3456
340	3457
352	3458
18	3459
42	3460
145	3461
50	3462
47	3463
52	3464
550	3465
37	3466
177	3467
52	3468
93	3469
9	3470
20	3471
29	3472
69	3473
189	3474
44	3475
71	3476
253	3477
48	3478
115	3479
116	3480
99	3481
110	3482
377	3483
313	3484
254	3485
60	3486
148	3487
138	3488
87	3489
168	3490
137	3491
117	3492
141	3493
104	3494
186	3495
105	3496
131	3497
89	3498
129	3499
79	3500
82	3501
131	3502
133	3503
104	3504
55	3505
129	3506
477	3507
134	3508
220	3509
5	3510
73	3511
86	3512
254	3513
435	3514
168	3515
551	3516
89	3517
185	3518
222	3519
507	3520
124	3521
99	3522
184	3523
87	3524
79	3525
41	3526
276	3527
43	3528
201	3529
276	3530
221	3531
150	3532
184	3533
179	3534
249	3535
124	3536
330	3537
42	3538
321	3539
196	3540
200	3541
129	3542
104	3543
86	3544
51	3545
475	3546
258	3547
181	3548
202	3549
198	3550
251	3551
84	3552
89	3553
79	3554
79	3555
404	3556
43	3557
138	3558
183	3559
258	3560
165	3561
142	3562
202	3563
128	3564
101	3565
61	3566
122	3567
141	3568
204	3569
99	3570
110	3571
110	3572
79	3573
72	3574
128	3575
161	3576
116	3577
5	3578
106	3579
82	3580
258	3581
60	3582
160	3583
133	3584
75	3585
167	3586
282	3587
226	3588
357	3589
271	3590
43	3591
158	3592
59	3593
92	3594
49	3595
128	3596
102	3597
153	3598
401	3599
1192	3600
263	3601
204	3602
168	3603
342	3604
456	3605
254	3606
141	3607
281	3608
152	3609
8	3610
8	3611
8	3612
8	3613
58	3614
778	3615
102	3616
163	3617
111	3618
73	3619
585	3620
274	3621
824	3622
355	3623
371	3624
147	3625
1158	3626
48	3627
247	3628
202	3629
105	3630
60	3631
656	3632
512	3633
574	3634
251	3635
73	3636
141	3637
178	3638
79	3639
357	3640
357	3641
380	3642
2	3643
377	3644
4	3645
24	3646
156	3647
781	3648
200	3649
198	3650
330	3651
276	3652
43	3653
276	3654
59	3655
167	3656
128	3657
331	3658
110	3659
504	3660
249	3661
89	3662
60	3663
424	3664
71	3665
79	3666
131	3667
186	3668
138	3669
168	3670
475	3671
85	3672
131	3673
254	3674
43	3675
508	3676
185	3677
227	3678
695	3679
839	3680
559	3681
621	3682
50	3683
118	3684
375	3685
476	3686
102	3687
16	3688
63	3689
222	3690
53	3691
148	3692
42	3693
148	3694
51	3695
193	3696
276	3697
80	3698
475	3699
287	3700
57	3701
1211	3702
51	3703
1195	3704
533	3705
674	3706
246	3707
438	3708
304	3709
144	3710
49	3711
42	3712
133	3713
574	3714
446	3715
266	3716
443	3717
271	3718
956	3719
873	3720
278	3721
165	3722
156	3723
72	3724
282	3725
121	3726
179	3727
41	3728
202	3729
181	3730
186	3731
121	3732
265	3733
496	3734
497	3735
51	3736
73	3737
42	3738
407	3739
57	3740
13	3741
130	3742
437	3743
50	3744
395	3745
908	3746
695	3747
902	3748
165	3749
133	3750
99	3751
171	3752
259	3753
283	3754
23	3755
63	3756
109	3757
58	3758
109	3759
456	3760
1	3761
1041	3762
117	3763
117	3764
226	3765
91	3766
580	3767
371	3768
129	3769
159	3770
189	3771
256	3772
552	3773
412	3774
124	3775
530	3776
551	3777
729	3778
9	3779
183	3780
160	3781
143	3782
500	3783
90	3784
151	3785
145	3786
145	3787
74	3788
203	3789
398	3790
282	3791
115	3792
180	3793
8	3794
579	3795
156	3796
424	3797
435	3798
116	3799
161	3800
161	3801
129	3802
201	3803
106	3804
116	3805
309	3806
89	3807
226	3808
282	3809
673	3810
102	3811
60	3812
466	3813
178	3814
195	3815
285	3816
1	3817
168	3818
19	3819
300	3820
165	3821
104	3822
202	3823
339	3824
14	3825
319	3826
234	3827
358	3828
548	3829
560	3830
286	3831
90	3832
292	3833
64	3834
269	3835
48	3836
66	3837
24	3838
19	3839
26	3840
49	3841
158	3842
75	3843
89	3844
220	3845
104	3846
249	3847
138	3848
133	3849
330	3850
99	3851
59	3852
100	3853
200	3854
49	3855
179	3856
24	3857
166	3858
152	3859
158	3860
1160	3861
23	3862
437	3863
281	3864
709	3865
35	3866
137	3867
759	3868
628	3869
246	3870
122	3871
249	3872
673	3873
30	3874
321	3875
458	3876
1191	3877
50	3878
130	3879
215	3880
142	3881
93	3882
63	3883
362	3884
154	3885
694	3886
3	3887
65	3888
358	3889
307	3890
5	3891
174	3892
633	3893
233	3894
477	3895
216	3896
809	3897
141	3898
19	3899
369	3900
7	3901
400	3902
176	3903
109	3904
265	3905
1	3906
21	3907
11	3908
276	3909
640	3910
467	3911
404	3912
26	3913
124	3914
456	3915
340	3916
26	3917
458	3918
4	3919
91	3920
80	3921
25	3922
6	3923
40	3924
860	3925
862	3926
211	3927
7	3928
44	3929
666	3930
58	3931
9	3932
963	3933
107	3934
87	3935
11	3936
292	3937
273	3938
268	3939
273	3940
273	3941
183	3942
222	3943
764	3944
114	3945
416	3946
35	3947
277	3948
26	3949
61	3950
273	3951
51	3952
163	3953
138	3954
133	3955
249	3956
45	3957
251	3958
166	3959
61	3960
23	3961
179	3962
12	3963
169	3964
671	3965
76	3966
291	3967
461	3968
31	3969
163	3970
110	3971
151	3972
101	3973
60	3974
375	3975
6	3976
380	3977
35	3978
44	3979
251	3980
254	3981
105	3982
23	3983
120	3984
165	3985
108	3986
132	3987
130	3988
37	3989
162	3990
148	3991
219	3992
59	3993
23	3994
260	3995
76	3996
28	3997
102	3998
102	3999
247	4000
342	4001
227	4002
114	4003
367	4004
114	4005
204	4006
347	4007
95	4008
346	4009
31	4010
254	4011
318	4012
117	4013
202	4014
472	4015
392	4016
420	4017
169	4018
13	4019
72	4020
270	4021
86	4022
183	4023
3	4024
1004	4025
214	4026
106	4027
245	4028
65	4029
357	4030
885	4031
538	4032
1128	4033
361	4034
587	4035
476	4036
322	4037
826	4038
322	4039
674	4040
674	4041
109	4042
234	4043
671	4044
372	4045
71	4046
51	4047
396	4048
661	4049
203	4050
257	4051
707	4052
31	4053
148	4054
65	4055
4	4056
201	4057
676	4058
406	4059
23	4060
700	4061
420	4062
81	4063
12	4064
40	4065
82	4066
248	4067
11	4068
558	4069
161	4070
890	4071
358	4072
49	4073
198	4074
57	4075
192	4076
338	4077
35	4078
838	4079
85	4080
783	4081
500	4082
46	4083
830	4084
87	4085
396	4086
6	4087
77	4088
333	4089
69	4090
463	4091
20	4092
428	4093
325	4094
175	4095
1037	4096
216	4097
449	4098
182	4099
251	4100
124	4101
315	4102
59	4103
457	4104
457	4105
168	4106
72	4107
50	4108
1091	4109
745	4110
638	4111
1193	4112
77	4113
353	4114
193	4115
639	4116
220	4117
467	4118
219	4119
379	4120
32	4121
204	4122
131	4123
560	4124
80	4125
57	4126
185	4127
367	4128
357	4129
117	4130
99	4131
23	4132
73	4133
23	4134
141	4135
163	4136
134	4137
168	4138
168	4139
277	4140
51	4141
117	4142
4	4143
148	4144
258	4145
88	4146
158	4147
321	4148
183	4149
51	4150
92	4151
313	4152
104	4153
142	4154
305	4155
253	4156
95	4157
151	4158
125	4159
224	4160
17	4161
691	4162
272	4163
17	4164
325	4165
287	4166
1025	4167
179	4168
47	4169
167	4170
129	4171
108	4172
182	4173
79	4174
49	4175
71	4176
187	4177
914	4178
60	4179
88	4180
285	4181
577	4182
405	4183
70	4184
140	4185
195	4186
47	4187
468	4188
21	4189
423	4190
209	4191
65	4192
336	4193
187	4194
177	4195
1035	4196
137	4197
380	4198
380	4199
54	4200
18	4201
65	4202
34	4203
97	4204
98	4205
54	4206
157	4207
157	4208
243	4209
157	4210
380	4211
172	4212
454	4213
262	4214
34	4215
141	4216
65	4217
748	4218
550	4219
307	4220
653	4221
882	4222
418	4223
893	4224
229	4225
229	4226
579	4227
229	4228
4	4229
633	4230
119	4231
709	4232
404	4233
103	4234
157	4235
604	4236
1	4237
7	4238
198	4239
498	4240
109	4241
325	4242
1045	4243
286	4244
642	4245
1010	4246
436	4247
119	4248
43	4249
100	4250
105	4251
49	4252
135	4253
111	4254
91	4255
59	4256
216	4257
331	4258
282	4259
708	4260
115	4261
252	4262
72	4263
599	4264
326	4265
41	4266
273	4267
759	4268
426	4269
441	4270
100	4271
941	4272
336	4273
628	4274
396	4275
1	4276
182	4277
249	4278
304	4279
129	4280
44	4281
1070	4282
240	4283
748	4284
121	4285
152	4286
420	4287
1015	4288
464	4289
87	4290
299	4291
161	4292
42	4293
1	4294
324	4295
354	4296
540	4297
443	4298
143	4299
61	4300
106	4301
87	4302
235	4303
661	4304
43	4305
59	4306
1023	4307
257	4308
87	4309
105	4310
178	4311
349	4312
107	4313
19	4314
435	4315
55	4316
121	4317
398	4318
367	4319
102	4320
43	4321
476	4322
147	4323
79	4324
179	4325
249	4326
201	4327
76	4328
60	4329
204	4330
88	4331
117	4332
116	4333
215	4334
42	4335
530	4336
114	4337
577	4338
14	4339
26	4340
26	4341
26	4342
429	4343
429	4344
886	4345
4	4346
423	4347
334	4348
334	4349
6	4350
334	4351
348	4352
112	4353
236	4354
170	4355
1002	4356
355	4357
350	4358
125	4359
9	4360
194	4361
94	4362
94	4363
10	4364
76	4365
561	4366
4	4367
329	4368
76	4369
194	4370
37	4371
74	4372
4	4373
152	4374
68	4375
121	4376
40	4377
277	4378
7	4379
639	4380
321	4381
7	4382
213	4383
80	4384
638	4385
137	4386
156	4387
212	4388
44	4389
126	4390
81	4391
160	4392
218	4393
510	4394
14	4395
1	4396
37	4397
81	4398
48	4399
369	4400
200	4401
31	4402
138	4403
236	4404
3	4405
217	4406
110	4407
20	4408
324	4409
302	4410
540	4411
135	4412
7	4413
308	4414
29	4415
154	4416
154	4417
18	4418
279	4419
807	4420
27	4421
311	4422
22	4423
268	4424
158	4425
44	4426
430	4427
142	4428
60	4429
254	4430
953	4431
698	4432
89	4433
509	4434
88	4435
88	4436
379	4437
203	4438
90	4439
106	4440
183	4441
435	4442
131	4443
560	4444
61	4445
41	4446
29	4447
18	4448
66	4449
104	4450
37	4451
210	4452
198	4453
122	4454
165	4455
16	4456
169	4457
86	4458
671	4459
333	4460
68	4461
202	4462
184	4463
648	4464
57	4465
793	4466
179	4467
145	4468
329	4469
38	4470
45	4471
64	4472
40	4473
40	4474
144	4475
83	4476
146	4477
114	4478
87	4479
277	4480
31	4481
984	4482
70	4483
35	4484
345	4485
582	4486
316	4487
255	4488
51	4489
584	4490
258	4491
217	4492
145	4493
277	4494
16	4495
208	4496
445	4497
290	4498
76	4499
3	4500
3	4501
20	4502
211	4503
211	4504
40	4505
614	4506
366	4507
452	4508
1063	4509
65	4510
624	4511
299	4512
217	4513
406	4514
612	4515
1050	4516
205	4517
672	4518
366	4519
217	4520
172	4521
463	4522
464	4523
624	4524
910	4525
12	4526
588	4527
156	4528
347	4529
418	4530
928	4531
742	4532
12	4533
275	4534
447	4535
205	4536
3	4537
1119	4538
1031	4539
1141	4540
836	4541
137	4542
170	4543
4	4544
58	4545
650	4546
228	4547
81	4548
66	4549
32	4550
181	4551
129	4552
21	4553
551	4554
339	4555
268	4556
1016	4557
690	4558
201	4559
1008	4560
32	4561
139	4562
243	4563
46	4564
633	4565
946	4566
159	4567
35	4568
84	4569
210	4570
194	4571
81	4572
146	4573
389	4574
149	4575
52	4576
279	4577
222	4578
69	4579
341	4580
47	4581
710	4582
823	4583
184	4584
139	4585
139	4586
99	4587
142	4588
100	4589
905	4590
417	4591
347	4592
184	4593
148	4594
378	4595
400	4596
28	4597
8	4598
75	4599
210	4600
229	4601
372	4602
877	4603
168	4604
151	4605
476	4606
212	4607
195	4608
67	4609
68	4610
18	4611
209	4612
160	4613
278	4614
80	4615
4	4616
131	4617
442	4618
28	4619
35	4620
124	4621
155	4622
822	4623
188	4624
378	4625
188	4626
864	4627
385	4628
322	4629
124	4630
120	4631
39	4632
212	4633
4	4634
28	4635
39	4636
161	4637
540	4638
688	4639
148	4640
5	4641
877	4642
308	4643
127	4644
126	4645
70	4646
9	4647
19	4648
5	4649
81	4650
80	4651
10	4652
206	4653
99	4654
8	4655
8	4656
584	4657
154	4658
26	4659
907	4660
38	4661
87	4662
904	4663
8	4664
48	4665
341	4666
901	4667
25	4668
28	4669
11	4670
9	4671
585	4672
187	4673
467	4674
648	4675
14	4676
82	4677
193	4678
349	4679
10	4680
650	4681
702	4682
4	4683
194	4684
4	4685
85	4686
63	4687
58	4688
241	4689
7	4690
4	4691
3	4692
34	4693
63	4694
113	4695
4	4696
9	4697
238	4698
36	4699
732	4700
255	4701
355	4702
19	4703
109	4704
923	4705
163	4706
197	4707
329	4708
703	4709
146	4710
101	4711
75	4712
102	4713
1034	4714
230	4715
756	4716
197	4717
110	4718
50	4719
220	4720
210	4721
209	4722
81	4723
213	4724
132	4725
11	4726
25	4727
25	4728
25	4729
25	4730
25	4731
25	4732
25	4733
25	4734
151	4735
394	4736
219	4737
25	4738
61	4739
45	4740
216	4741
321	4742
142	4743
23	4744
138	4745
119	4746
118	4747
129	4748
34	4749
471	4750
71	4751
23	4752
333	4753
84	4754
74	4755
72	4756
81	4757
261	4758
248	4759
145	4760
208	4761
251	4762
185	4763
200	4764
41	4765
159	4766
255	4767
1125	4768
941	4769
63	4770
382	4771
41	4772
210	4773
21	4774
3	4775
103	4776
143	4777
639	4778
1090	4779
215	4780
267	4781
818	4782
272	4783
50	4784
42	4785
179	4786
97	4787
541	4788
81	4789
82	4790
11	4791
81	4792
14	4793
54	4794
654	4795
748	4796
1	4797
325	4798
8	4799
12	4800
12	4801
445	4802
4	4803
5	4804
5	4805
5	4806
4	4807
2	4808
103	4809
575	4810
144	4811
36	4812
241	4813
419	4814
439	4815
1	4816
135	4817
94	4818
4	4819
24	4820
21	4821
26	4822
354	4823
418	4824
6	4825
6	4826
21	4827
98	4828
1006	4829
224	4830
708	4831
255	4832
15	4833
15	4834
15	4835
211	4836
211	4837
211	4838
29	4839
544	4840
471	4841
191	4842
464	4843
7	4844
7	4845
7	4846
491	4847
67	4848
543	4849
18	4850
75	4851
57	4852
14	4853
963	4854
286	4855
23	4856
161	4857
142	4858
28	4859
2	4860
7	4861
505	4862
28	4863
308	4864
7	4865
910	4866
28	4867
888	4868
54	4869
306	4870
549	4871
550	4872
29	4873
30	4874
3	4875
3	4876
6	4877
33	4878
469	4879
236	4880
268	4881
642	4882
463	4883
746	4884
471	4885
880	4886
19	4887
346	4888
1	4889
1	4890
255	4891
581	4892
266	4893
19	4894
37	4895
255	4896
393	4897
538	4898
30	4899
208	4900
235	4901
37	4902
475	4903
163	4904
9	4905
5	4906
5	4907
5	4908
463	4909
645	4910
30	4911
469	4912
123	4913
351	4914
547	4915
879	4916
529	4917
529	4918
529	4919
176	4920
753	4921
92	4922
401	4923
245	4924
6	4925
316	4926
549	4927
269	4928
241	4929
307	4930
780	4931
4	4932
210	4933
302	4934
325	4935
885	4936
153	4937
85	4938
230	4939
21	4940
833	4941
265	4942
1020	4943
33	4944
125	4945
547	4946
76	4947
76	4948
64	4949
651	4950
651	4951
241	4952
309	4953
654	4954
464	4955
1011	4956
644	4957
419	4958
546	4959
881	4960
30	4961
645	4962
197	4963
751	4964
954	4965
458	4966
458	4967
826	4968
149	4969
541	4970
349	4971
751	4972
1143	4973
377	4974
92	4975
464	4976
652	4977
300	4978
810	4979
22	4980
22	4981
109	4982
20	4983
40	4984
334	4985
271	4986
690	4987
33	4988
245	4989
5	4990
955	4991
88	4992
74	4993
252	4994
19	4995
305	4996
471	4997
670	4998
356	4999
756	5000
6	5001
30	5002
746	5003
30	5004
30	5005
1036	5006
18	5007
1	5008
174	5009
329	5010
29	5011
1046	5012
172	5013
363	5014
97	5015
288	5016
697	5017
229	5018
561	5019
470	5020
30	5021
21	5022
1	5023
353	5024
30	5025
658	5026
647	5027
550	5028
26	5029
38	5030
77	5031
542	5032
26	5033
24	5034
6	5035
353	5036
3	5037
505	5038
1	5039
3	5040
3	5041
466	5042
679	5043
1	5044
3	5045
352	5046
645	5047
549	5048
1	5049
197	5050
550	5051
542	5052
544	5053
1	5054
3	5055
3	5056
327	5057
561	5058
3	5059
327	5060
26	5061
3	5062
545	5063
349	5064
3	5065
3	5066
3	5067
540	5068
346	5069
1	5070
1	5071
26	5072
262	5073
1	5074
66	5075
46	5076
311	5077
236	5078
6	5079
33	5080
13	5081
24	5082
30	5083
264	5084
18	5085
33	5086
466	5087
14	5088
96	5089
3	5090
288	5091
29	5092
26	5093
64	5094
346	5095
1048	5096
657	5097
344	5098
420	5099
349	5100
883	5101
749	5102
1253	5103
21	5104
329	5105
342	5106
877	5107
1	5108
95	5109
30	5110
1	5111
30	5112
30	5113
383	5114
264	5115
24	5116
1	5117
30	5118
648	5119
658	5120
65	5121
17	5122
83	5123
560	5124
1	5125
197	5126
76	5127
29	5128
462	5129
1	5130
1	5131
49	5132
30	5133
154	5134
64	5135
284	5136
656	5137
749	5138
463	5139
29	5140
306	5141
302	5142
428	5143
112	5144
111	5145
440	5146
210	5147
474	5148
73	5149
735	5150
293	5151
235	5152
448	5153
13	5154
178	5155
816	5156
806	5157
278	5158
114	5159
68	5160
15	5161
7	5162
339	5163
1012	5164
349	5165
30	5166
1	5167
24	5168
1194	5169
113	5170
353	5171
1130	5172
353	5173
26	5174
33	5175
24	5176
545	5177
30	5178
268	5179
747	5180
656	5181
67	5182
882	5183
64	5184
26	5185
70	5186
1	5187
420	5188
96	5189
248	5190
21	5191
22	5192
1	5193
754	5194
403	5195
14	5196
14	5197
621	5198
430	5199
89	5200
22	5201
112	5202
112	5203
135	5204
97	5205
382	5206
575	5207
735	5208
18	5209
239	5210
263	5211
263	5212
941	5213
351	5214
541	5215
962	5216
369	5217
369	5218
7	5219
152	5220
192	5221
384	5222
354	5223
425	5224
74	5225
498	5226
92	5227
628	5228
465	5229
116	5230
222	5231
23	5232
23	5233
424	5234
472	5235
161	5236
61	5237
160	5238
172	5239
436	5240
129	5241
238	5242
962	5243
411	5244
47	5245
419	5246
419	5247
105	5248
235	5249
9	5250
465	5251
39	5252
751	5253
32	5254
120	5255
11	5256
1	5257
356	5258
226	5259
357	5260
139	5261
283	5262
51	5263
108	5264
367	5265
1249	5266
494	5267
55	5268
9	5269
32	5270
204	5271
157	5272
157	5273
340	5274
191	5275
462	5276
5	5277
623	5278
247	5279
187	5280
187	5281
187	5282
187	5283
187	5284
943	5285
228	5286
90	5287
54	5288
98	5289
10	5290
818	5291
1049	5292
508	5293
531	5294
20	5295
923	5296
711	5297
17	5298
535	5299
47	5300
47	5301
47	5302
531	5303
1079	5304
85	5305
85	5306
17	5307
17	5308
413	5309
792	5310
676	5311
523	5312
623	5313
641	5314
853	5315
107	5316
711	5317
801	5318
553	5319
1117	5320
782	5321
1084	5322
586	5323
461	5324
677	5325
741	5326
473	5327
515	5328
619	5329
591	5330
564	5331
691	5332
691	5333
365	5334
515	5335
974	5336
207	5337
740	5338
667	5339
932	5340
400	5341
82	5342
974	5343
973	5344
970	5345
929	5346
1088	5347
518	5348
85	5349
85	5350
556	5351
907	5352
1126	5353
773	5354
615	5355
639	5356
783	5357
413	5358
413	5359
508	5360
588	5361
62	5362
585	5363
637	5364
773	5365
1117	5366
397	5367
112	5368
112	5369
701	5370
608	5371
62	5372
242	5373
62	5374
20	5375
331	5376
315	5377
253	5378
324	5379
277	5380
31	5381
83	5382
33	5383
69	5384
3	5385
10	5386
99	5387
99	5388
916	5389
239	5390
407	5391
302	5392
403	5393
1109	5394
421	5395
507	5396
421	5397
421	5398
368	5399
403	5400
453	5401
262	5402
1004	5403
412	5404
704	5405
704	5406
896	5407
704	5408
103	5409
860	5410
400	5411
256	5412
111	5413
414	5414
454	5415
38	5416
38	5417
38	5418
38	5419
38	5420
38	5421
38	5422
295	5423
125	5424
380	5425
38	5426
295	5427
38	5428
295	5429
971	5430
512	5431
33	5432
265	5433
51	5434
9	5435
12	5436
54	5437
862	5438
156	5439
1053	5440
262	5441
40	5442
179	5443
578	5444
630	5445
38	5446
295	5447
18	5448
84	5449
15	5450
344	5451
160	5452
12	5453
568	5454
78	5455
56	5456
6	5457
52	5458
103	5459
13	5460
694	5461
1146	5462
382	5463
267	5464
13	5465
17	5466
137	5467
255	5468
413	5469
171	5470
124	5471
10	5472
122	5473
12	5474
120	5475
70	5476
136	5477
27	5478
141	5479
198	5480
331	5481
364	5482
150	5483
109	5484
216	5485
598	5486
33	5487
29	5488
478	5489
160	5490
344	5491
385	5492
122	5493
3	5494
561	5495
8	5496
98	5497
6	5498
257	5499
93	5500
32	5501
413	5502
126	5503
344	5504
171	5505
450	5506
101	5507
71	5508
89	5509
119	5510
159	5511
27	5512
141	5513
1013	5514
781	5515
18	5516
12	5517
533	5518
660	5519
115	5520
93	5521
86	5522
490	5523
266	5524
158	5525
350	5526
399	5527
63	5528
151	5529
13	5530
20	5531
100	5532
402	5533
172	5534
232	5535
8	5536
39	5537
684	5538
250	5539
522	5540
63	5541
326	5542
237	5543
279	5544
16	5545
149	5546
1102	5547
308	5548
658	5549
539	5550
35	5551
957	5552
125	5553
461	5554
826	5555
331	5556
55	5557
491	5558
451	5559
90	5560
810	5561
754	5562
318	5563
115	5564
358	5565
47	5566
699	5567
793	5568
719	5569
366	5570
554	5571
458	5572
265	5573
736	5574
92	5575
2	5576
361	5577
643	5578
171	5579
393	5580
528	5581
294	5582
428	5583
192	5584
138	5585
283	5586
174	5587
670	5588
377	5589
73	5590
65	5591
465	5592
264	5593
853	5594
641	5595
1126	5596
46	5597
243	5598
504	5599
285	5600
406	5601
274	5602
17	5603
445	5604
58	5605
439	5606
231	5607
1081	5608
24	5609
665	5610
406	5611
225	5612
264	5613
155	5614
301	5615
863	5616
992	5617
481	5618
668	5619
835	5620
760	5621
116	5622
842	5623
840	5624
70	5625
1003	5626
41	5627
1014	5628
308	5629
644	5630
194	5631
311	5632
264	5633
165	5634
17	5635
278	5636
175	5637
334	5638
221	5639
92	5640
142	5641
316	5642
214	5643
176	5644
82	5645
17	5646
27	5647
27	5648
11	5649
217	5650
13	5651
987	5652
209	5653
27	5654
441	5655
503	5656
281	5657
9	5658
77	5659
13	5660
19	5661
161	5662
60	5663
46	5664
57	5665
28	5666
199	5667
49	5668
90	5669
129	5670
87	5671
60	5672
129	5673
132	5674
202	5675
249	5676
44	5677
132	5678
166	5679
164	5680
223	5681
467	5682
151	5683
22	5684
26	5685
706	5686
80	5687
301	5688
222	5689
183	5690
59	5691
193	5692
24	5693
32	5694
402	5695
18	5696
171	5697
19	5698
451	5699
451	5700
63	5701
75	5702
823	5703
358	5704
482	5705
1227	5706
2	5707
2	5708
225	5709
120	5710
1273	5711
1190	5712
905	5713
243	5714
109	5715
2	5716
19	5717
89	5718
143	5719
88	5720
145	5721
5	5722
103	5723
967	5724
70	5725
562	5726
750	5727
169	5728
292	5729
81	5730
310	5731
98	5732
109	5733
6	5734
752	5735
150	5736
779	5737
231	5738
62	5739
222	5740
71	5741
72	5742
86	5743
88	5744
758	5745
314	5746
439	5747
538	5748
18	5749
490	5750
1	5751
354	5752
140	5753
212	5754
822	5755
298	5756
208	5757
66	5758
20	5759
