288	528	4	10.42
4658	113	3	8.12
2954	107	5	7.13
103	2457	6	6.92
122	1171	16	56.46
508	116	19	8.18
101	1010	18	7.64
148	3300	3	12.45
1300	102	15	19.49
1739	1560	3	28.3
162	499	10	20.72
200	107	92	26.95
154	742	5	7.52
4211	512	3	27.87
134	296	25	35.56
833	329	4	15.83
112	2928	5	8.37
233	602	4	8.24
112	5017	3	7.89
108	362	35	7.96
628	369	3	9.3
538	8	28	140.45
508	542	3	10.94
179	14	270	29.8
251	504	6	16.77
1505	1153	5	49.13
3514	8	3	16.65
2984	4694	3	46.35
316	113	60	63.22
950	164	4	8.47
1883	107	10	23.61
109	962	14	13.44
17	1146	3	8.78
120	3685	3	7.12
5161	111	3	7.69
408	116	26	9.89
322	387	6	17.15
101	604	32	12.22
1159	246	5	22.39
104	2128	6	7.7
113	4658	3	8.12
185	378	6	6.87
119	396	21	10.86
288	333	16	68.01
307	3549	4	37
103	2201	7	8.58
362	369	6	18.06
2689	58	3	12.7
1541	111	9	11.53
359	155	10	10.49
5465	107	3	7.08
105	1141	12	6.9
1370	104	12	6.91
118	753	12	8.99
377	572	3	8.89
244	21	17	11.3
3083	9	3	14.25
4706	120	3	11.28
176	1362	3	7.83
3518	410	3	26.16
220	286	7	10.29
197	1088	4	13.34
366	225	6	9.56
478	210	6	13.07
820	108	19	21.22
3397	137	3	10.85
106	1941	7	7.82
1689	117	7	9
1137	106	14	15.65
204	1185	3	8.73
2599	85	3	23.1
928	103	17	12.47
356	747	3	9.93
129	3099	3	10.51
176	1150	3	6.7
1766	1152	4	38.6
190	448	57	439.62
107	1274	10	8.18
559	271	3	6.81
111	3834	4	10.25
595	243	4	8.85
298	1332	4	20.21
1192	1032	4	32.07
1296	247	5	25
4176	451	3	26.78
2240	3255	3	37.36
949	12	22	22.99
14	218	166	23.01
3009	124	3	13.28
2436	101	7	7.65
264	853	3	8.84
595	101	34	13.75
440	3361	3	24.35
498	474	9	49.9
1758	203	3	10.92
911	550	3	15.68
533	569	19	157.06
58	131	67	70.61
2326	486	3	22.21
117	5363	3	9.2
14	148	413	19.11
3822	119	3	11.36
547	938	4	22.88
4385	108	3	7.36
2221	121	5	9.24
129	3749	3	10.51
102	898	16	8.64
156	5154	3	19.58
2315	137	4	12.51
1419	502	3	18.27
471	110	24	8.53
115	1533	7	9.01
535	529	45	566.49
4631	106	3	6.76
1103	131	5	7.23
2064	112	8	15.4
2120	126	5	15.21
136	933	5	6.9
103	1779	8	7.5
307	984	21	198.13
1434	122	9	20.95
978	12	22	22.99
2407	101	7	7.65
495	117	46	111.48
308	194	12	22.96
12	172	206	10.43
791	1154	6	52.58
830	110	13	6.8
2996	539	4	38.6
391	1133	5	29.03
203	131	25	7.72
114	1833	7	12.71
2184	103	6	6.92
12	126	645	16.26
647	327	5	19.3
12	289	75	6.7
85	2599	3	23.1
1114	1360	4	36.02
107	402	32	9.7
151	2532	3	10.1
594	339	3	7.89
830	238	3	7.2
1745	2961	3	33.47
12	223	114	7.39
712	358	5	22.59
1735	232	3	12.16
291	387	4	7.68
141	2569	3	8.84
122	251	35	14.02
353	1042	3	12.59
104	700	24	6.78
122	326	28	19.61
119	1284	8	11.86
484	264	5	12.49
317	130	15	10.58
737	888	4	25.8
401	205	6	9.88
9	1848	3	11.54
2763	155	3	11.41
1626	161	3	7.99
509	3067	3	26.05
156	182	25	16.43
583	2436	3	23.83
218	692	4	9.46
669	992	4	26.96
154	1685	3	7.28
241	407	6	13.27
390	155	9	9.64
200	1123	4	13.77
328	823	4	16.18
2445	111	7	17.95
112	4049	3	7.89
107	4731	3	7.08
108	1558	8	7.13
189	102	160	32
1897	200	3	11.9
105	475	40	16.38
157	892	4	6.68
850	401	4	18.94
516	338	3	7.24
481	244	4	7.27
180	1246	3	7.01
12	732	26	8.76
121	519	18	16.21
337	1922	3	17.43
177	175	122	535.12
1456	107	9	8.13
4499	369	3	29.64
160	294	12	14.52
3692	2224	3	46.35
385	241	5	7.98
343	400	9	35.25
106	237	71	11.36
102	391	47	7.2
413	147	8	6.68
1543	120	8	16.16
555	120	18	17.59
775	2327	5	51.36
500	14	49	6.75
917	104	20	15.28
1826	164	5	20.77
385	113	32	12.24
307	547	25	175.52
102	593	29	6.88
106	109	1136	53.01
103	1182	12	7.56
57	507	6	7.97
1029	202	4	11.75
102	525	34	9.11
1807	115	8	17.35
3517	3714	4	70.59
1283	122	6	7.1
151	101	271	16.95
3475	126	3	7.58
746	171	5	9.56
1506	126	5	8.32
517	1187	3	18.14
257	197	8	7.22
854	305	4	15.42
111	660	18	8.73
85	307	7	26.78
1018	2552	3	27.9
218	288	10	19.87
525	106	26	11.34
126	2358	4	9.59
3680	139	3	13.32
281	747	3	8.32
4830	108	3	7.36
104	341	62	18.49
496	347	3	6.88
1087	230	3	8.7
2089	1702	3	30.33
104	265	85	11.52
224	1713	3	12.05
388	1297	3	15.87
469	284	4	9.18
834	1686	4	35.53
733	984	21	264.27
699	361	3	9.76
196	2599	3	13.72
319	3022	3	21.8
1595	240	3	12.8
517	349	5	18.87
579	218	5	12.13
733	940	5	35.48
397	103	48	27.52
1392	121	11	34.93
128	583	14	21.94
579	148	7	10.13
184	187	58	191.69
190	2378	3	13.05
3567	103	4	7.81
4489	108	3	7.36
2340	3580	4	61.03
720	261	4	11.65
119	1023	8	6.63
234	647	5	17.79
450	115	33	47.83
113	5120	3	8.12
378	12	56	15.15
101	168	210	14.12
760	103	28	47
3853	112	4	10.52
45	126	11	13.56
101	105	3129	268.37
839	147	5	7.04
108	4510	3	7.36
283	118	32	10.16
3868	120	4	15.05
3114	3529	4	65.59
1043	109	12	7.58
319	211	9	16.5
3661	125	3	9.1
1423	509	5	39.74
127	1509	5	7.31
200	2134	3	13.46
275	989	11	70.26
2548	705	3	25.63
2018	609	7	69.47
437	407	5	17.77
123	3926	3	7.62
417	607	3	10.07
465	362	7	27.17
139	1093	5	9.13
938	118	10	9.12
113	196	76	9.92
115	825	12	9.81
4175	231	3	20.21
412	224	6	11.51
1546	251	3	12.6
169	364	16	36.29
140	237	16	6.74
119	2191	6	14.38
120	2078	6	12.11
113	277	47	12.4
21	16	45	47.57
325	129	15	6.71
575	212	4	7.09
123	3737	3	7.62
1862	140	5	16.46
1479	189	4	14.71
965	123	9	9.6
12	1751	11	11.49
1662	173	3	9.08
575	313	3	7.31
134	2526	3	7.72
124	380	16	7.57
108	2157	7	11.84
513	424	4	14.76
319	403	7	22.94
575	262	8	30.53
210	427	7	15.21
180	281	9	8.72
411	643	4	17.45
2974	104	6	7.7
904	111	17	19.19
4474	109	3	7.19
1681	179	3	9.23
1809	2460	3	34.53
57	1601	3	8.44
454	182	6	8.09
617	107	19	8.34
538	2136	4	32.54
8	400	8	10.86
284	636	3	7.45
118	345	31	21.98
107	5245	3	7.08
1768	314	3	16.75
218	1253	3	10.03
2608	388	3	21.23
3716	106	4	9.02
3334	135	3	9.7
111	1858	10	25.65
1804	124	5	10.71
517	103	42	82.24
3623	486	4	42.39
154	165	28	15.29
287	187	14	29.67
371	112	46	40.67
135	386	12	9.14
592	465	5	23.51
586	115	18	13.19
360	106	54	49.63
109	203	82	10.36
201	582	8	25.39
109	133	234	10.95
120	3501	4	10.37
1671	152	3	7.24
1165	122	10	18.83
154	1584	3	6.76
123	108	481	19.71
263	101	93	15.95
12	2273	7	7.31
468	505	5	21.01
118	1115	8	6.97
123	165	87	37.33
257	583	4	9.56
368	500	3	7.43
2838	171	3	12.89
247	938	3	8.75
774	390	13	93.07
218	363	5	6.89
4506	2599	3	45.11
696	256	3	7.13
162	1625	3	8.02
107	4610	3	7.08
1619	12	11	11.49
110	160	136	33.01
17	844	4	11.96
224	1894	5	27.49
531	141	8	9.68
626	103	23	10.12
2082	197	4	19.21
273	105	71	8.23
1053	219	3	8.16
163	291	9	6.9
136	2971	3	9.38
104	446	42	11.9
1009	1018	4	30.63
103	3883	4	7.81
104	386	52	16.54
120	2151	5	9.22
727	349	4	15.7
1583	337	5	31.91
12	989	21	21.94
358	616	5	20.41
472	257	9	30.71
139	1992	3	6.89
774	2682	5	54.33
2208	111	8	20.52
117	2680	4	12.27
16	2336	5	35.01
930	123	9	10.39
2788	926	3	29.14
118	4071	4	13.91
1919	123	5	8.53
1251	216	3	9.48
4151	123	3	7.62
253	202	8	7.04
333	440	6	19.89
113	1294	9	7.75
258	721	4	11.82
769	353	5	22.55
106	355	38	8.97
441	477	5	20.26
2366	58	3	11.52
521	113	23	11.49
103	1522	11	15.54
379	140	11	10.88
666	789	3	15.69
102	144	291	15.94
851	863	3	18.07
191	1191	3	7.33
343	150	30	88.08
207	3515	4	32.36
103	1574	9	6.91
648	107	19	8.34
101	925	20	9.24
213	58	21	28.39
637	179	6	12.3
3596	120	3	7.12
362	120	35	38.09
632	1534	3	20.58
455	1796	3	19.35
101	865	23	18.56
398	209	5	7.46
294	109	54	26.4
5220	113	3	8.12
119	157	72	8.16
234	457	5	13.22
2441	1015	3	29.45
350	1038	20	200.94
188	2038	3	10.97
534	2136	4	32.54
103	2598	6	6.92
179	355	8	10.13
119	255	74	124.41
474	319	10	45.99
134	118	169	40.41
909	214	23	184.65
305	111	43	10.72
1902	134	8	35.04
591	107	21	8.96
218	1751	4	18.69
2516	102	7	9.09
421	102	44	9.08
166	193	18	12.97
2440	107	7	16.52
2820	1470	3	34.45
991	429	3	13.93
4303	625	3	34.38
190	2996	5	37.4
105	1383	13	19.61
106	1623	11	24.82
140	1065	5	9.88
125	291	24	13.56
1249	379	3	14.63
1153	630	9	79.71
136	2097	3	7.34
103	612	23	7.24
57	1930	3	9.75
110	5396	3	8.07
175	160	21	10.39
120	1127	10	15.56
487	115	24	19.68
284	192	12	21.08
1112	1856	3	26.25
320	105	65	24.95
611	121	18	20.99
230	154	15	9.35
1153	733	5	38.44
344	1328	13	119.52
112	219	61	6.77
111	4036	4	10.25
381	462	4	12.45
14	458	56	7.72
114	670	21	32.85
331	101	84	62.31
1023	217	3	7.45
107	1595	10	17.64
1844	898	3	25.9
112	122	415	9.37
883	210	3	6.94
1900	105	9	8.34
1437	126	4	7.2
58	594	6	10.02
1972	119	6	12.25
553	103	25	8.21
220	1136	3	8.56
925	101	20	9.24
2963	108	5	7.55
535	141	8	9.68
3416	115	4	8.67
2927	135	3	8.25
5020	112	3	7.89
1041	122	9	12.47
176	133	40	24.78
1069	197	3	8.23
225	511	7	19.54
789	148	5	7.71
295	455	4	9.74
176	276	16	32.2
323	358	6	15.92
276	1727	3	14.75
111	4799	3	7.69
107	151	149	8
364	817	3	11.3
522	573	3	11.47
161	135	52	30.93
133	3066	3	9.96
2654	106	5	6.65
232	891	3	7.88
193	108	94	16.88
880	119	9	7.23
1018	85	3	15.55
344	566	12	67.65
12	541	42	27.28
253	849	4	13.24
2351	838	3	26.78
123	4453	3	11.82
982	484	3	14.8
187	653	4	7.3
112	1446	12	25.17
137	458	13	19.55
712	304	3	8.97
1102	630	10	91.97
2839	459	6	63.35
102	2641	6	7.79
119	1421	6	7.06
163	618	5	7.02
122	400	24	20.85
1720	179	4	14.88
221	214	139	1051.75
167	1753	3	8.44
747	207	4	9.71
2124	118	6	15.52
262	575	8	30.53
122	570	14	11.03
1246	8	5	15.96
395	120	28	25.2
150	205	42	79.79
891	129	8	13.2
479	173	6	8.1
4934	111	3	7.69
597	944	3	15.97
149	4127	3	15.8
17	144	19	10.17
546	2618	3	24.33
173	620	9	26.29
526	313	3	6.82
486	3660	4	42.39
21	3196	3	11.84
111	470	39	52.4
4951	641	3	35.83
1929	3114	4	53.22
105	118	907	17.48
874	214	23	176.37
171	104	183	7.96
762	120	16	24.68
2439	136	6	29.11
105	180	148	7.33
986	116	10	7.82
1466	159	3	6.7
1151	57	5	14.9
199	193	11	7.78
902	123	10	11.01
427	1965	3	19.36
384	114	22	6.9
3479	4506	3	50.17
193	3111	3	16.22
313	2890	3	21.53
104	703	31	32.45
120	2930	4	8.07
125	4014	3	9.1
307	4251	3	27.72
3580	3586	4	70.59
921	104	21	16.38
104	839	23	15.43
474	1232	3	16.53
865	118	10	7.6
119	1167	7	6.74
2931	132	3	8.29
898	4121	3	33.6
116	542	22	14.39
103	3488	5	9.76
496	921	3	14.23
1626	102	11	14.29
268	427	4	7.27
111	317	37	6.67
16	292	101	708.85
2876	2201	3	35.77
200	1264	5	21.09
792	113	19	23.43
302	104	80	36.41
111	145	192	39.11
1289	104	14	17.98
562	563	7	39.54
241	512	8	25.96
552	142	8	11.39
3433	114	4	8.95
133	581	8	7.76
2445	102	7	9.09
3180	3722	4	65.59
225	217	9	7.83
2953	143	3	10.03
1390	12	13	8.17
887	122	9	9.15
103	1842	9	12.02
120	119	276	12.28
369	550	3	8.58
2849	126	5	17.97
9	3580	4	27.81
120	282	63	102.6
297	722	3	8.56
418	1745	4	27
4341	465	3	31.38
126	469	15	13.41
186	249	12	13.27
1278	276	3	12.71
797	656	3	15.51
115	1480	9	15.47
12	117	1450	70.94
168	101	210	14.12
1054	168	4	8.87
355	1165	3	13.6
566	162	10	24.61
1263	108	12	16.52
5234	112	3	7.89
906	174	4	7.94
3267	135	3	9.7
2996	546	4	38.6
12	187	159	22.39
210	1900	3	12.32
308	197	7	8.25
982	119	10	12.41
715	1150	3	19.19
2996	11	5	52.89
808	662	3	15.74
123	4266	3	11.82
286	653	3	8.39
117	2564	5	7.93
111	5056	3	7.69
180	1650	3	10.61
1068	619	3	17.38
619	295	7	30.21
118	3156	5	17.4
363	1484	3	16.27
113	699	16	8.52
290	305	6	11.51
3961	2599	4	61.03
103	1002	14	8.58
9	4275	3	20.85
548	332	3	7.06
487	480	4	14.5
119	4736	3	11.36
1977	122	6	13.3
2569	141	3	8.84
548	137	8	8.4
1480	115	9	15.47
366	115	43	52.85
3781	103	4	7.81
2327	775	5	51.36
3725	121	4	15.07
217	105	114	16.73
4843	122	3	11.93
748	121	11	8.29
820	103	17	8.17
115	154	122	35.81
112	370	31	8.81
2362	399	4	35.55
118	2547	5	9.79
14	254	138	19.1
453	267	4	7.86
118	2599	5	9.79
229	670	6	18.71
107	1281	10	8.18
589	388	4	15.47
196	101	162	30.21
108	5161	3	7.36
165	491	6	6.97
345	183	7	7.89
14	156	370	6.79
615	4119	4	45.02
254	855	3	8.02
190	531	26	136.34
238	122	80	129.61
465	934	3	14.06
108	3038	4	9.81
4166	110	4	10.77
417	103	39	16.19
2231	838	4	37.53
589	522	3	11.76
255	3136	5	43.7
518	153	8	12.88
428	130	10	7.8
483	120	17	9.85
4484	116	3	8.82
1767	107	8	10.34
207	134	26	17.03
413	3323	4	36.21
1343	157	3	6.83
179	109	102	7.03
129	123	170	26.22
208	1583	3	10.49
2631	173	4	21.19
1731	114	5	9.37
689	2213	7	76.05
122	1416	11	37.22
101	669	24	8.22
156	1394	4	10.14
280	1094	3	11.3
135	636	14	29.68
155	264	12	8.06
114	2286	5	7.57
795	130	9	17.26
118	746	12	8.33
108	129	288	9.56
443	107	28	7.8
377	509	3	8.63
650	373	4	14.91
200	352	19	67.14
133	1277	5	9.62
1346	164	3	7.18
4056	130	3	12.02
1569	111	9	11.53
130	795	9	17.26
612	134	8	9.09
1008	4069	4	50.14
134	4385	3	16.78
2923	373	3	21.37
124	338	20	10.94
465	427	3	8.07
111	5237	3	7.69
839	255	4	13.16
215	1313	3	10.19
12	2069	8	8.35
249	113	68	33.56
524	593	3	12.18
412	186	7	10.38
3815	111	4	10.25
113	140	206	54.04
236	1186	4	15.19
534	8	28	140.45
1331	130	6	15.79
3943	974	3	32.65
191	120	54	9.7
140	14	501	28.19
113	195	85	15.72
115	834	13	14.65
1022	102	20	19.43
4440	113	3	8.12
271	1157	3	11.65
113	268	45	7.58
1275	1033	5	46.21
326	632	9	46.29
103	359	42	7.82
8	326	13	22.75
1402	229	13	106.94
2327	344	5	39.88
103	411	36	16.26
162	666	5	7.54
118	240	43	12.87
1	986	3	8.9
2420	156	3	10.33
933	206	4	11.17
118	112	533	12.81
250	103	70	8.43
537	569	19	157.06
984	307	21	198.13
990	448	6	37.69
1255	465	3	18.58
944	250	3	8.64
1623	697	7	68.18
201	314	22	77.38
126	3521	3	9.6
621	101	36	31.93
872	194	4	9.44
101	106	1992	24.92
195	480	5	7.07
4715	112	3	7.89
138	1210	5	10.55
350	133	12	8.01
9	578	34	206.26
3473	105	5	7.54
123	551	16	14.43
3598	108	4	9.81
396	135	12	9.14
128	1156	5	6.73
1691	105	10	9.65
123	500	14	7.06
151	112	136	10.34
118	1588	7	11.48
1052	840	3	20.02
11	190	46	311.26
117	131	190	13.02
112	3499	5	13.16
2335	877	3	27.04
118	1377	10	19.6
241	1085	4	14.64
613	410	12	77.33
1191	240	7	36.85
402	421	3	7.07
1760	151	3	7.09
419	174	7	9.41
104	137	345	21.12
311	115	39	27.9
1383	1885	3	28.42
281	752	4	13.91
126	2369	4	9.59
106	5088	3	6.76
116	947	15	20.27
104	199	119	6.92
531	529	45	566.49
1622	2349	4	48.53
101	1430	11	6.86
1246	998	6	56.18
240	245	8	10.17
155	2106	3	10.24
104	280	72	8.12
2151	286	3	17.8
104	332	65	14.55
187	466	7	14.19
123	2863	4	8.72
183	3014	4	24.24
219	1287	4	15.66
2788	609	5	50.74
107	1026	14	13.02
111	4678	3	7.69
187	568	17	76.53
118	3665	4	13.91
4049	113	3	8.12
1273	212	4	15.14
173	4694	3	21.53
536	129	9	7
481	111	23	7.55
2457	161	4	17.76
117	5175	3	9.2
2786	123	4	8.72
2286	114	5	7.57
111	2445	7	17.95
1383	3157	5	68.68
125	1645	6	12.73
102	528	35	11.13
769	104	23	8.94
277	113	47	12.4
658	132	9	12.32
8	1597	3	9.99
136	494	9	9.36
797	155	7	16.2
500	8	8	15.18
1148	120	12	28.52
106	14	3060	9.36
307	538	25	175.52
1587	134	4	8.1
160	182	18	7.35
111	2249	7	12.57
229	1259	3	9.89
778	277	7	31.91
12	990	21	21.94
1496	470	3	19.04
324	207	6	7.75
12	946	19	7.72
130	1762	4	9.2
4151	120	3	7.12
1012	501	3	15.35
1502	118	8	14.11
203	951	3	6.72
364	111	41	22.26
2611	161	3	11.04
391	1904	4	26.66
103	1435	12	17.33
343	326	4	7.4
357	391	53	484.22
115	1681	9	20.25
126	725	16	38.52
102	333	65	21.36
110	5141	3	8.07
648	104	29	14.15
136	113	229	65.65
565	205	7	18.6
4164	114	4	13.55
102	200	132	24.65
1996	102	9	11.69
550	508	3	11.34
1697	203	3	10.92
4434	4511	3	54.67
1416	156	3	6.78
1841	105	9	8.34
2838	110	5	8.65
1296	5488	3	40.12
328	505	3	6.78
123	103	655	57.12
578	541	11	74.95
430	204	6	10.66
111	1085	19	48.78
971	1695	3	24.58
328	462	3	6.67
2751	3580	4	65.59
268	628	5	15.79
157	267	19	30.31
969	172	5	12.52
138	141	43	9.03
101	1174	15	7.54
353	192	9	15.43
110	12	1603	7
141	2677	4	16.56
1368	119	7	9.39
389	105	50	15.96
138	269	14	6.98
110	245	58	14.02
682	293	3	8.56
116	691	16	10.23
106	4831	3	6.76
287	289	5	7.54
608	336	4	13.83
260	334	5	8.05
473	345	3	6.9
1857	1708	4	46.04
543	439	6	29.24
2430	122	4	7.23
178	208	32	68.33
529	914	3	15.42
1252	537	5	35.6
733	790	5	33.21
108	934	13	8.38
118	562	31	61.89
1095	115	11	13.98
1804	119	5	7.88
1252	486	6	43.72
154	103	197	29.46
105	1972	9	13.57
108	882	14	8.7
109	269	91	105.38
160	4006	3	15.9
503	336	3	6.85
110	1439	8	7.23
2666	599	4	37.17
113	2829	5	8.72
101	354	68	23.71
418	2961	3	22.67
2599	2552	3	35.55
132	1258	4	6.79
101	414	55	26.09
1197	691	3	18.8
322	704	4	14.07
2304	115	6	11.73
738	101	25	8.95
125	2411	4	8.95
106	4144	3	6.76
3670	1573	3	37.95
444	210	5	8.45
144	12	325	16.98
122	1789	5	8.7
934	126	11	22.8
1026	103	14	8.58
1001	113	12	10.34
777	8	7	19.05
449	2424	3	21.65
118	2716	4	7.05
3224	114	4	8.95
210	481	7	17.81
547	180	6	10.3
3021	200	5	39.82
180	125	50	14.99
1834	109	8	10.6
678	287	3	7.88
705	322	3	9.21
589	639	3	13.12
105	3178	5	7.54
286	1338	11	90.26
1001	308	3	11.32
276	528	5	15.09
103	113	1244	157.6
239	140	17	8.59
3677	111	4	10.25
113	521	23	11.49
266	14	125	11.02
131	200	26	10.8
904	102	19	7.51
3965	107	4	9.44
113	597	23	17.91
169	224	12	6.83
103	241	85	23.18
102	1470	11	8.88
398	2556	3	20.57
126	2051	4	7.2
627	118	19	20.83
683	104	25	7.51
109	127	789	891.3
3714	3399	4	65.59
195	130	26	7.9
115	2288	6	11.73
101	504	41	17.08
1715	155	5	17.82
2248	182	3	11.43
104	1128	17	15.6
201	552	5	10.75
720	559	3	14.01
273	1529	6	37.08
144	17	19	10.17
655	211	4	8.04
167	597	5	6.8
1895	102	9	6.66
2144	987	6	67.59
724	5030	3	34.96
109	224	66	7.27
179	1015	4	9.77
1082	331	3	12.47
927	2017	3	25.42
1011	127	7	7.32
915	886	3	19.14
2701	8	6	42.24
139	2455	3	8.58
118	577	22	27.37
1382	111	9	8.08
861	477	3	14.09
4694	173	3	21.53
134	841	9	18.99
2378	21	4	15.24
5337	111	3	7.69
1252	534	5	35.6
2128	173	4	21.19
1601	180	3	9.29
1140	499	3	15.89
260	114	101	217.1
5373	132	3	16.19
2287	107	7	11.23
1314	114	15	50.87
402	1486	4	27.15
774	1252	4	30.28
547	2996	4	38.6
103	256	84	39
448	410	17	108.85
938	448	5	28.72
239	295	8	14.63
1839	4235	3	37.95
310	106	44	8.02
125	779	8	6.71
115	862	12	13.69
338	137	18	24.26
106	1159	14	18.09
534	85	3	10.94
411	617	6	31.1
536	1364	3	19.24
504	219	5	10.25
705	305	4	13.94
117	4004	4	12.27
437	101	51	20.65
365	117	37	25.7
112	853	13	7.98
1922	106	7	7.82
3312	121	4	10.39
180	139	32	18.77
1089	975	5	41.1
3330	478	3	25.02
477	215	5	9.69
821	105	20	11.51
486	541	26	228.17
3182	124	3	7.02
236	149	13	8.16
57	12	213	10.93
156	2317	3	9.38
3718	4339	3	50.17
104	2724	6	7.7
379	119	36	50.89
451	105	36	6.74
204	833	4	10.1
214	940	22	176.5
423	138	9	7.1
343	1	7	12.76
435	1056	8	57.35
102	228	108	13.3
214	984	21	168.36
113	1312	11	14.77
103	1424	9	6.91
343	309	9	29
692	311	3	8.78
3075	240	3	18.79
2698	1650	3	38.71
3451	122	3	7.73
1391	101	13	8.73
187	167	28	41.7
205	562	11	39.64
286	500	7	26.86
253	126	25	8.61
107	754	17	11.89
671	110	23	25.81
16	2322	7	49.06
742	154	5	7.52
462	381	4	12.45
400	288	4	7.72
486	1253	3	16.84
435	2222	3	20.74
120	2177	6	14.24
280	1460	5	28.26
110	260	66	35.73
155	1622	4	12.12
106	2879	5	6.65
120	4229	3	7.12
101	1275	12	7.79
179	1681	3	9.23
367	609	3	8.92
307	2994	3	21.03
188	113	129	75.47
104	487	48	39.53
2743	145	3	10.33
1746	155	3	7.23
246	120	61	62.58
389	150	11	13.87
120	2380	5	11.1
5036	111	3	7.69
110	17	67	10.69
409	109	30	7.87
115	3416	4	8.67
2360	173	4	19.32
3922	125	3	9.1
322	1895	3	16.14
318	338	4	6.65
1697	287	6	39.85
1303	371	3	14.72
1460	145	6	19.49
512	118	19	13.55
12	2386	7	7.31
118	1169	8	7.8
173	198	16	12.44
512	180	9	21.54
458	202	5	7.72
228	114	47	10.66
4871	153	3	19.79
2174	142	5	22.19
101	1477	13	14.21
163	378	7	6.72
152	2172	3	9.31
329	387	7	22.29
156	700	5	7.01
455	242	9	30.2
339	113	36	9.97
763	118	14	14.36
496	575	3	10.61
1206	120	9	14.26
662	485	3	11.8
2749	118	6	20.88
104	120	860	9.95
2599	3479	3	40.61
101	1529	11	6.86
2973	114	4	6.72
227	843	3	6.96
969	523	7	49.06
875	21	6	11.51
123	466	15	6.68
1739	1105	3	25.96
1130	1296	3	23.93
108	2130	7	11.84
292	279	105	1107.95
117	227	51	7.15
164	616	6	10.41
468	104	38	8.07
746	205	10	41.92
118	1603	7	9.99
328	107	47	20.4
117	114	480	25.86
114	4148	3	10.16
818	144	5	7.07
402	572	3	9.23
192	106	111	24.37
307	533	25	175.52
4026	201	3	19.4
109	4119	4	9.58
271	476	4	8.84
741	122	10	7.49
2301	106	7	10.54
3085	343	4	33.54
881	284	6	29.91
102	437	44	11.24
4098	234	4	36.68
658	288	3	7.71
741	293	3	8.74
593	379	5	20.3
1621	168	3	9.82
462	135	10	9.45
111	2456	7	17.95
114	1170	10	13.69
107	859	17	18.15
481	204	6	12.42
232	121	74	86.25
180	1208	3	7.01
1273	103	11	7.86
5284	117	3	9.2
2702	133	3	8.51
3632	197	3	19.06
3301	126	5	23.17
476	370	3	7.26
139	1621	3	6.89
476	430	3	8.35
228	4903	3	24.75
426	311	5	14.07
410	2617	3	22.36
538	2620	4	35.97
8	309	11	14.45
103	460	33	13.13
149	704	6	11.41
185	2223	6	35.66
147	1941	3	7.39
113	124	366	35.11
790	197	17	99.24
734	215	4	9.83
554	105	30	10.27
966	103	13	7.36
4656	106	3	6.76
276	185	10	13.11
107	1621	8	13.34
142	1668	4	10.56
1624	4922	3	41.78
200	4284	3	23.86
3123	115	4	8.67
124	172	58	18.41
1525	101	12	13.11
783	174	4	7.09
12	1914	10	10.44
253	1134	3	10.63
547	531	45	576.13
21	486	19	51.79
174	112	183	173.54
58	731	21	108.64
569	190	36	239.9
116	1862	7	9.93
126	3475	3	7.58
580	967	3	16.27
101	153	254	18.08
3714	3517	4	70.59
104	1564	11	8.73
201	14	186	11.17
944	107	14	10.08
2934	102	6	7.79
135	182	40	22.14
115	4639	3	9.94
104	1460	12	9.85
531	1252	5	35.6
388	369	4	10.84
558	346	3	7.94
113	4954	3	8.12
1321	319	4	20.84
119	1073	11	18.44
3623	16	3	16.55
118	207	92	110.27
143	813	5	7.08
2536	104	7	8.99
1918	9	3	9.77
212	102	116	9.94
194	735	12	52.31
178	488	16	54.77
1005	251	3	9.11
108	694	22	21.21
507	226	4	6.89
265	104	85	11.52
180	895	4	8.78
130	132	68	13.06
640	758	7	48.3
14	111	2676	62.61
130	202	32	22.95
729	200	6	18.27
2751	9	5	34.78
1611	102	11	8.88
14	161	334	21.43
553	466	3	10.18
2362	352	4	33.84
180	1031	5	14.59
112	385	35	16.27
796	1343	4	31.93
660	411	3	11.14
2389	120	4	8.07
356	769	4	15.84
126	1114	7	11.48
460	504	3	9.62
1480	130	4	7.01
149	134	91	151.56
109	2274	6	6.81
136	1857	3	7.34
267	3351	3	19.88
115	109	651	16.61
101	2436	7	7.65
129	3085	3	8.45
103	1087	14	10.17
332	676	3	9.53
448	613	4	16.41
102	1644	10	7.76
249	710	3	6.74
113	623	23	20.29
115	237	51	16.12
529	307	25	173.94
200	399	5	6.8
407	1054	4	21.36
118	660	15	12.14
349	377	23	144.15
123	1671	6	9.98
108	339	40	10.79
139	2860	3	11.19
118	763	14	14.36
108	143	205	34
3573	103	4	7.81
279	197	7	6.67
107	4066	4	9.44
162	204	20	19.22
359	103	42	7.82
118	831	11	8.65
557	148	6	6.91
58	3090	3	14.23
191	2570	3	13.14
129	265	20	7.38
1677	631	3	21.01
1159	252	5	22.81
119	560	14	9.21
474	498	9	49.9
2379	168	3	11.6
235	801	3	6.82
120	3767	3	7.12
3715	103	4	7.81
155	105	226	19.27
111	101	1917	198.82
164	117	156	114.16
2886	137	3	9.38
384	587	3	8.95
1620	112	8	10.04
165	4093	4	27.41
1	1152	3	9.57
552	126	13	14.88
1333	165	3	7.16
189	204	11	7.31
390	103	37	6.66
16	190	234	1835.73
173	959	4	8.86
615	592	7	43.68
