242	724	3	24.38
1537	122	3	16.29
141	835	3	18.23
252	112	6	5.76
102	905	4	5.09
111	4996	3	25.28
1211	12	3	4.52
1155	115	4	16.96
865	14	6	12.52
104	823	4	5.63
567	118	26	186.74
2372	107	5	31.61
4692	130	3	34.52
785	134	3	16.05
101	2012	6	26.02
247	14	12	5.3
1361	14	5	14.58
1189	113	9	54.74
1637	118	5	31.5
2214	14	3	9.08
3108	102	4	19.98
105	552	5	6.44
118	2082	4	24.96
151	627	4	25.05
105	350	11	17.19
615	357	4	38.4
101	804	4	4.27
305	425	4	32.43
335	120	7	19.97
3956	107	3	19.49
111	1554	3	12.05
2969	107	3	15.74
4144	114	4	34.98
103	882	10	33.18
576	176	5	36.22
220	112	15	30.37
101	2405	3	9.41
103	1054	3	3.85
104	3213	3	13.13
2939	121	4	31.28
130	245	3	6.04
194	12	26	19.02
1644	108	4	18.25
2080	121	4	26.6
143	185	5	13.09
261	218	4	21.54
5197	110	3	25.21
316	131	5	18.92
101	701	7	12.09
101	642	7	10.61
337	14	8	4.33
892	120	3	11.26
103	951	8	24
1108	130	5	36.37
85	4482	3	50.81
203	113	9	9.46
142	579	5	30.98
121	926	3	11.66
243	574	7	65.19
111	2926	3	17.05
931	14	4	5.99
102	932	4	5.37
2135	102	5	20.8
204	389	16	151.13
164	12	35	21.83
3841	122	3	25.17
446	105	10	20.09
104	806	4	5.38
4633	103	3	19.39
317	112	20	75.82
312	12	37	108.43
199	106	31	66.76
598	105	9	22.69
101	1720	9	45.56
110	631	3	5.42
104	1011	3	3.86
855	115	5	19.46
927	12	4	5.51
2949	106	6	45.8
120	2758	3	20.74
150	172	11	45.01
107	120	60	16.74
111	4768	3	25.28
204	189	3	10.43
176	102	36	29.13
106	892	7	25.21
107	1460	10	65.91
200	3078	3	35.19
111	4123	4	33.7
112	153	16	13.38
447	144	6	35.42
114	852	6	25.4
112	209	19	43.44
101	2166	5	20.69
284	107	63	355.33
175	142	8	25.81
2791	101	6	37.2
134	149	61	359.47
1264	12	3	4.86
2552	110	3	15.77
166	163	5	14.6
124	4205	3	26.42
3509	101	3	12.05
120	4084	4	38.68
185	162	6	21.72
544	101	8	10.89
322	103	64	301.02
109	749	4	9.86
227	1285	4	40.34
101	1032	8	23.79
213	274	6	38.09
104	1697	5	18.14
119	223	15	44.66
728	12	5	6.27
131	101	49	7.34
4831	110	3	25.21
106	1143	4	12.08
346	103	9	7.17
103	339	18	33.23
180	210	3	9.71
121	1519	3	15.8
105	3315	3	14.55
114	138	14	5.14
118	2885	5	41.15
503	303	19	231.38
683	120	3	9.38
627	14	6	8
416	212	4	27.05
195	145	4	9.85
104	1112	6	17.42
105	2047	3	10.06
117	1318	5	26.27
482	14	10	16.39
5090	102	3	18.67
608	102	24	98.78
121	3734	4	38.88
188	129	6	11.92
1710	14	3	7.02
1188	111	3	9.85
2887	14	3	11.18
104	554	5	4.67
353	107	23	88.57
101	1359	3	5.07
104	420	11	17.88
105	825	3	3.94
693	1951	7	116.51
12	2295	3	8.67
756	107	21	131.4
123	134	18	24.16
4922	3196	3	66.78
105	721	7	17.7
151	391	4	20.07
759	12	6	9.73
103	1544	10	54
101	4111	3	14.19
2108	105	3	10.88
958	219	3	25.4
400	12	9	8.33
107	790	4	10.14
1152	1766	4	63.7
1594	106	3	9.8
476	106	9	22.04
436	206	4	27.24
1167	119	3	13.29
102	345	9	5.77
102	421	20	49.65
113	1381	5	25.33
741	106	14	66.14
102	555	6	5.75
111	2516	4	24.23
2601	106	3	13.51
128	4077	3	28.72
107	875	3	6.65
232	105	14	11.58
2263	118	5	36.01
102	2715	3	10.62
102	2791	3	10.62
101	1461	4	9.58
104	248	14	10.04
104	299	39	124.54
102	4828	3	18.67
151	272	3	10.33
135	248	3	6.65
109	409	5	7.35
732	14	5	6.84
1845	14	3	7.61
649	113	3	6.22
101	193	53	96.78
4346	4447	3	73.51
909	874	23	461.57
745	102	19	79.82
113	108	215	295.89
1367	126	4	25.44
101	5063	3	18.6
102	1267	3	4.75
111	3287	5	42.13
124	110	33	7.16
130	766	3	15.4
12	2102	8	50.16
104	429	9	12.05
353	120	10	37.07
2659	102	3	10.62
812	14	11	35.43
209	104	36	61.83
117	479	27	169.75
157	180	15	76.73
2930	144	3	28.56
102	174	176	710.77
565	12	7	8.88
451	106	4	3.92
136	217	10	41.68
102	128	80	31.53
136	146	15	46.66
102	291	16	17.81
103	1417	4	10.53
136	318	4	14.66
136	259	6	23.02
461	686	3	30.13
105	2423	6	36.65
107	745	3	5.45
1891	105	3	9.36
886	119	6	31.12
215	197	3	11.15
102	1393	6	18.94
103	318	17	26.62
101	4929	3	18.6
3047	1408	3	52.74
155	4381	3	38.21
1849	126	3	19.42
103	146	45	26.51
1353	119	10	79.7
4747	122	3	29.66
114	316	10	25.49
254	156	11	64.22
289	101	15	14.75
4289	103	3	19.39
821	106	5	13.64
114	151	28	49.09
1978	119	4	26.26
109	116	63	5.87
1039	205	3	25.48
843	14	4	5.16
1158	104	12	58.62
115	2401	6	47.07
135	220	3	5.53
110	1347	3	11
1630	14	3	7.02
145	129	12	24.42
2807	14	3	11.18
774	1493	5	74.83
118	216	31	124.23
107	3414	4	26.96
128	366	3	8.44
108	634	8	27.23
108	709	4	9.29
103	393	20	49.58
1438	115	3	12.59
120	1921	4	26.4
770	121	7	36.34
1143	105	3	5.84
3243	110	4	28.65
124	288	3	4.75
1772	12	4	12.15
319	108	7	9.72
839	12	6	11.3
112	959	3	8.78
124	187	5	5.17
174	169	4	11.18
4128	110	3	20.75
107	1772	6	34.59
413	12	11	14.95
2006	101	5	19
106	154	24	18.3
658	126	11	72.48
943	392	3	31.23
106	252	22	51.76
1040	119	4	18.79
121	548	35	293.32
107	1000	3	7.39
1908	104	3	8.02
1374	113	5	25.33
170	109	64	210.66
117	226	7	8.18
615	1098	6	82.64
1663	14	6	23.76
603	120	3	8.43
328	104	11	11.27
117	175	73	336.28
107	353	23	88.57
111	5078	3	25.28
2228	107	7	49.89
12	142	36	7.68
2367	102	3	9.47
101	3272	4	19.89
815	231	4	35.29
1194	14	7	22.72
101	5387	3	18.6
859	107	12	61.68
118	1932	3	16.58
912	12	4	5.51
497	101	6	4.4
117	731	3	7.99
681	119	6	26.96
410	13	3	20.91
262	12	16	13.3
1726	101	3	6.45
1459	110	9	59.73
1065	126	3	14.83
104	626	6	8.71
879	12	6	12.23
244	103	16	12.38
143	112	22	21.78
129	137	55	256.17
483	192	5	35.86
4232	105	3	16.72
1376	118	10	76.43
143	3107	5	61.41
1208	102	13	65.73
130	142	12	27.7
112	384	4	5.43
605	111	3	5.2
103	904	8	22.45
1777	118	8	64.5
181	233	4	16.54
103	1024	12	49.62
883	14	5	9.09
139	164	8	23.14
4710	130	3	34.52
1347	14	3	5.61
230	14	15	7.59
694	118	5	19.32
2204	14	3	9.08
1699	104	4	12.39
862	102	19	91.24
3943	107	3	19.49
124	4256	3	30.91
166	183	3	7.17
3863	3338	3	62.28
341	126	41	315.4
120	4025	3	24.53
119	304	6	13.84
103	4617	3	19.39
294	149	6	29.29
362	192	4	23.59
2349	12	3	9.6
113	2266	3	15.55
185	185	3	8.61
115	2710	4	27.6
1014	12	4	6.14
111	495	6	14.96
1295	126	4	24.81
798	119	4	16.26
111	412	39	244.11
2595	302	4	52.4
1190	12	3	4.21
1338	106	6	27.03
150	171	4	8.59
120	2829	3	20.74
150	245	12	67.98
972	120	3	11.79
916	14	4	5.99
278	102	18	21.07
115	1322	3	11.68
102	798	5	7.24
101	1698	6	22.5
102	2578	4	15.6
1246	14	5	13.12
327	14	11	10.1
676	104	4	4.11
1664	104	11	72.27
104	957	14	63.75
114	3224	3	19.55
108	1130	4	13.84
105	179	31	37.18
120	550	13	72.85
101	3420	3	12.05
102	847	4	4.82
126	206	5	7.92
599	844	5	62.52
107	152	18	10.29
115	397	6	13.42
125	115	29	10.91
175	12	45	52.71
1239	106	7	31.9
126	1604	3	18.16
113	961	3	8.98
112	183	10	7.49
108	2730	3	16.1
101	858	5	7.82
102	5260	3	18.67
101	1062	4	6.26
1300	102	7	23.56
200	107	13	13.17
118	1068	3	11.65
179	14	21	6.33
316	113	9	20.59
1883	107	5	26.24
119	396	3	5.22
288	333	13	127
557	111	6	16.64
118	753	3	8.93
115	263	8	13.3
220	286	3	15.72
1137	106	5	17.47
217	163	6	25.98
190	448	57	797.9
107	1274	4	14.94
111	3834	4	33.7
1089	106	3	7.04
252	115	7	9.37
323	12	21	38.73
2315	137	3	25.4
101	3165	3	12.05
1434	122	9	73.01
495	117	44	357.32
308	194	7	46.79
791	1154	6	88.03
691	105	7	16.83
107	462	4	5.16
107	402	10	25.21
101	2089	5	19
122	326	4	7.9
104	700	4	4.3
101	1953	4	12.9
3041	107	3	17.29
4014	102	3	14.26
16	184	11	42.88
274	21	3	9.76
3281	107	3	17.29
127	239	4	6.84
112	1638	3	13.11
1729	14	4	11.83
609	14	7	10.86
121	519	14	79.43
3825	14	3	14.84
177	175	120	1263.28
1456	107	3	10.27
106	237	23	50.23
1543	120	4	23.53
555	120	5	17.82
500	14	12	25.05
917	104	11	41.34
385	113	4	5.66
1826	164	5	51.59
102	593	14	37.7
106	109	159	49.66
126	915	3	13.96
769	107	8	30.49
1283	122	3	14.82
746	12	6	9.73
368	103	8	5.9
1506	126	3	18.16
105	938	4	8.43
101	1519	4	10.26
110	358	4	4.15
1830	12	3	7.21
1392	121	12	105.25
128	583	3	12.05
473	112	6	15.21
450	115	9	30.66
101	168	48	51.55
760	103	22	110.77
3868	120	4	38.68
2548	705	3	44.04
113	196	12	16.13
103	497	8	10.87
115	654	5	16.02
107	1992	3	12.71
325	129	8	35.23
254	111	6	5.13
1591	107	5	23.87
121	1461	4	22.98
114	248	19	57.06
102	1543	5	15.45
3677	102	3	14.26
101	2861	3	10.56
113	450	3	3.92
115	1028	3	9.61
118	345	19	88.89
108	873	4	11.17
1696	12	3	6.63
111	1858	5	28.42
517	103	13	31.35
371	112	38	225.46
867	105	4	7.49
109	203	9	6.21
360	106	39	188.9
3427	12	4	20.16
119	766	5	21.91
107	2437	4	22.48
1237	108	3	9.33
1165	122	8	55.73
613	12	17	56.21
123	108	50	18.45
263	101	25	37.43
123	165	22	64.8
110	160	26	42.45
104	520	14	37.25
136	2971	3	27.27
110	238	8	8.45
104	386	11	15.62
114	1444	3	12.44
472	257	9	86.15
3307	104	3	13.13
226	111	7	5.27
2208	111	4	22.73
101	3929	4	24.8
102	191	36	39.99
851	863	3	36.82
343	150	23	192.46
648	107	12	50.88
2609	120	3	19.51
2033	104	4	14.29
1428	14	4	10.37
101	865	21	108.62
101	1077	10	36.55
101	1001	8	22.89
119	255	7	14.47
2516	102	7	43.56
105	1383	5	17.56
110	3169	3	18.54
101	4201	3	14.19
126	1485	3	17.62
1249	379	3	33.13
136	2097	3	24.14
103	612	8	14.63
57	1930	3	28.01
1387	106	4	14.22
175	160	6	20.1
120	1127	10	72.13
284	192	10	71.17
175	110	13	11.25
611	121	13	77.19
114	610	3	5.99
111	4036	4	33.7
1844	898	3	43.21
2685	106	3	14.71
1972	119	4	26.26
112	176	11	8.48
2428	12	3	9.6
869	117	3	9.22
1041	122	8	52.36
152	128	6	6.89
102	708	8	15.98
111	4799	3	25.28
2654	106	3	14.71
112	1446	12	96.15
2839	459	6	100.57
110	600	4	8.88
102	2565	3	9.47
1394	14	3	5.61
395	120	16	80.43
467	14	10	15.74
5405	120	3	29.01
1780	102	3	7.09
150	157	4	7.39
105	231	14	11.58
105	281	13	17.2
111	470	35	223.71
834	14	8	20.73
4559	5490	3	73.51
102	2233	5	20.8
921	104	20	113.83
200	1264	5	50.84
792	113	13	75.71
302	104	44	154.16
1289	104	13	73.78
588	102	6	6.39
887	122	5	25.14
1222	119	4	20.74
3218	110	3	18.54
103	1842	7	33.28
2849	126	5	47.22
120	282	55	379.04
106	673	5	11.06
418	1745	3	36.5
186	249	11	72.57
103	1690	3	7.15
12	117	261	160.46
3183	122	3	22.96
1263	108	7	36.29
12	187	53	89.38
12	230	18	11.52
121	1043	4	19.12
111	5056	3	25.28
619	295	7	72.09
106	2092	3	11.71
1977	122	5	37.13
438	12	7	5.53
217	105	40	97.39
115	154	43	114.39
130	117	20	12.78
58	143	3	4.19
238	122	58	368.96
119	575	6	23.95
428	130	5	23.31
483	120	3	6.75
1767	107	7	43.78
106	3374	3	16.26
1731	114	5	28.72
119	457	3	6.37
101	669	23	100.85
135	636	13	103.95
795	130	6	40.6
162	111	16	14.88
133	1277	3	19.94
1485	104	3	6.42
1008	4069	4	75.26
118	3055	3	21.23
236	1186	4	39.77
103	494	12	25.07
191	120	18	49.99
1331	130	5	39.36
4362	3109	3	66.78
113	195	23	55.6
103	359	26	71.58
111	2052	3	14
118	240	10	21.48
1946	12	4	13.16
984	307	21	330.06
201	314	24	229.87
621	101	31	156.61
270	12	29	56.77
117	201	6	4.07
1691	105	7	35.2
118	1588	3	14.6
132	106	48	43.3
311	115	11	30.33
240	12	15	7.71
126	2369	3	22.05
104	199	40	68.64
1622	2349	4	71.73
101	1430	7	26.01
104	280	15	17.53
104	332	20	41.4
187	466	4	25.95
2788	609	5	82.13
127	244	8	24.25
107	974	3	7.13
4049	113	3	21.53
117	5175	3	27.09
177	114	16	23
111	2445	7	58.99
1233	102	3	4.41
102	378	11	12.45
57	472	3	16.42
141	140	7	13.45
136	494	5	26.82
500	8	5	33.27
124	1287	4	23.94
1975	14	4	13.72
858	14	7	16.76
226	102	41	77.33
102	273	20	26
136	308	6	26.51
57	147	10	35.81
115	1853	3	14.35
3119	102	4	19.98
2838	110	4	26.04
117	527	3	5.85
123	103	188	194.39
111	1085	19	160.18
2324	12	5	23.15
682	122	6	28.42
104	585	8	14.6
913	112	4	13.65
110	171	12	8.09
110	245	25	78.85
427	117	3	4.44
733	790	5	64.51
118	562	11	54.13
287	126	9	33.64
154	103	115	286.93
206	121	11	24.8
110	1439	3	11.47
101	354	45	169.67
1363	106	3	8.84
102	3763	3	14.26
144	12	118	229.62
109	188	13	11.45
107	2001	3	12.71
105	3178	5	35.27
1325	14	4	9.18
131	200	3	4.32
3965	107	4	31.93
101	2798	4	17.35
126	2051	3	20.17
627	118	12	64.83
101	504	26	94.23
103	3123	3	12.82
2144	987	6	104.58
109	224	7	4
101	461	12	20.66
260	114	53	289.47
1242	102	5	12.24
774	1252	4	55.35
107	3164	3	17.29
108	1035	3	8
118	407	3	4.65
239	295	6	41.94
2298	12	3	8.67
338	137	9	50.49
197	12	43	67.02
106	1159	4	12.56
121	1384	4	22.29
114	250	6	6.21
114	152	11	4.85
180	139	8	25.59
1192	121	3	13.53
2267	12	3	8.67
1433	119	3	15.02
379	119	29	183.43
3718	4339	3	69.01
102	228	37	63.9
215	194	4	16.88
187	167	20	124.3
671	110	18	104.83
107	754	3	5.45
2764	119	3	20.64
12	1099	3	3.92
435	2222	3	39.11
155	1622	4	36.56
110	319	16	50.43
188	113	9	6.69
3280	14	3	12.69
120	2380	5	40.01
115	3416	3	19.71
1926	102	3	7.76
107	2539	3	14.54
173	198	4	13.86
374	129	3	8.84
4871	153	3	38.09
101	1425	4	9.58
339	113	21	87.73
1150	14	3	4.56
104	120	100	13
227	843	3	24.71
969	523	5	61.98
1130	1296	3	42.28
292	279	101	1654.01
1247	107	3	8.99
117	114	152	244.75
114	4148	4	34.98
192	106	30	58.03
136	510	3	13.24
103	1228	9	36.82
101	3892	4	24.8
136	408	3	11.5
103	1348	4	9.91
4098	234	4	57.96
593	379	4	38.83
111	2456	5	33.82
114	1170	5	23.43
3301	126	5	52.62
105	2230	3	10.88
127	261	4	8.1
111	2532	5	33.82
103	408	7	5.36
103	460	22	69.95
185	2223	6	72.62
1675	101	4	11.02
734	215	4	33.31
200	4284	3	41.92
1880	12	5	17.93
955	12	4	5.82
547	531	45	858.93
111	5342	3	25.28
174	112	129	713.95
126	3475	3	24.86
235	173	3	10.55
135	182	13	48.85
2143	523	3	40.61
130	132	39	151.07
640	758	8	106.91
2257	104	4	15.49
130	202	7	20.87
112	385	5	8.61
2461	14	3	10.02
126	1114	4	23.17
149	134	20	71.9
113	726	5	16.64
1717	102	3	6.51
103	1087	7	21.21
101	2556	3	9.41
126	1318	4	24.81
115	237	19	54.34
179	210	6	27.21
428	115	3	3.9
119	493	4	11.26
111	101	470	457.91
2194	122	3	19.14
164	117	111	586.11
164	187	3	7.33
3544	103	3	14.97
615	592	7	86.27
105	381	13	27.24
401	12	14	23.43
102	2218	3	8.54
2621	3584	4	88.07
114	1735	3	13.54
137	111	42	69.06
647	14	8	15.52
127	827	3	13.62
352	107	10	21.71
1578	102	8	34.87
120	329	29	167.89
126	422	4	13.03
186	264	4	18.99
106	654	5	10.79
208	2949	4	49.03
509	14	6	5.62
147	109	45	82.75
1149	118	15	127.41
768	14	5	7.41
1028	144	6	48.71
204	322	3	15.98
515	130	4	18.78
1199	1574	3	44.17
258	109	9	11.62
726	106	13	57.88
108	1288	3	9.72
1421	124	3	16.98
102	2472	3	9.47
819	126	5	27.38
632	103	5	5.59
104	875	9	28.51
1692	103	8	39.07
118	966	3	10.76
105	1549	4	13.42
101	1092	13	57.46
13	2997	4	55.11
104	1757	3	7.43
104	1817	4	13.27
355	102	60	280.28
12	1352	4	9.21
918	129	5	31.74
101	2182	3	8.48
191	1042	3	24.41
133	365	6	27.9
105	582	4	4.21
5248	12	3	18.81
122	293	76	631.34
120	5121	3	29.01
2519	14	3	10.02
1018	118	5	23.79
424	14	11	16.84
12	322	15	18.81
111	2921	4	26.13
102	919	5	8.67
147	180	3	4.98
102	1003	8	23.06
103	1728	6	24.03
1485	641	4	54.32
130	322	5	19.15
447	454	3	26.53
4130	111	3	20.81
453	14	14	30.34
130	157	5	6.79
4402	102	3	18.67
848	14	5	8.72
505	212	3	19.92
108	217	8	5.09
585	12	6	6.59
108	146	28	28.82
415	163	3	15.17
3274	105	3	14.55
117	1945	3	15.76
243	3971	3	39.56
101	786	6	10.13
207	108	12	13.17
1494	103	4	11.23
449	12	7	5.87
1435	115	4	19.37
529	539	45	849.3
105	1600	6	26.05
269	128	6	19.6
108	393	16	56.36
185	101	27	15.5
251	122	22	96.98
852	12	6	11.75
119	230	10	22.91
139	294	3	9.7
112	264	9	15.37
103	634	12	32.97
115	366	6	12.4
103	709	6	10
230	118	36	162.58
1893	104	4	13.27
1084	202	5	48.57
824	107	4	10.43
118	3658	3	23.44
313	104	9	5.91
102	746	16	59.4
115	1202	3	10.89
102	814	5	7.24
115	1126	5	23.04
102	663	8	14.61
133	232	17	88.77
3042	108	4	27.45
1703	126	5	37.52
3271	110	4	28.65
135	1688	5	43.2
103	3251	4	20.93
102	2547	3	9.47
101	1729	3	6.45
150	288	7	36.72
676	332	3	27.12
116	156	33	76.14
236	194	3	12.04
494	101	9	12.14
110	5111	3	25.21
648	192	4	30.04
1960	12	3	7.88
106	598	6	13.49
324	286	3	19.61
187	124	5	5.17
2351	106	5	29.88
1307	12	3	4.86
110	189	11	9.93
409	118	4	8.24
104	563	6	7.48
2360	102	4	15.6
1360	107	3	9.81
110	142	27	30.44
138	102	79	78.06
1619	275	11	168.21
123	195	14	38.91
2093	102	3	7.76
111	935	4	13.02
105	655	4	5.19
151	454	18	157.66
300	262	5	35.05
388	104	7	5.15
110	1617	3	11.99
146	764	4	26.17
895	107	10	47.76
108	980	3	7.46
101	2740	3	10.56
104	4079	4	26.28
2722	110	6	50.43
8	486	52	690.68
3705	110	3	20.75
113	349	5	7.72
219	12	17	8.19
749	108	8	30.83
1284	115	3	11.68
124	557	3	9.48
289	185	3	13.64
929	121	4	17.93
140	194	7	23.47
102	1120	4	7.1
140	139	4	3.89
113	103	324	256.34
101	2945	5	25.69
124	171	9	14.61
12	2115	5	21.03
668	219	3	22.65
104	1378	3	6
101	331	79	424.51
520	104	11	23.87
101	198	22	11.51
872	14	4	5.42
101	136	48	12.77
2205	14	3	9.08
223	14	16	8.66
3007	130	3	27.81
561	118	21	136.45
383	111	16	60.26
101	1552	6	21.12
1059	173	4	33.36
267	102	24	35.96
101	1401	11	53.94
257	14	16	14.41
117	241	5	4.31
105	1015	11	49.14
106	267	37	134.02
115	2076	3	15.08
769	192	3	22.07
126	934	11	84.09
141	167	6	15.12
797	119	14	97.79
126	882	3	13.7
700	122	9	51.31
205	115	54	246.27
127	188	7	12.97
2136	578	5	76.42
1807	101	3	7.03
702	108	3	5.42
107	2317	4	20.99
1135	12	4	7.25
1106	103	6	16.84
104	250	44	120.88
101	1459	3	5.48
110	478	10	33.64
101	1563	4	10.26
665	104	11	31.21
609	118	9	42.22
2178	14	3	9.08
314	14	12	11.42
1245	14	3	4.88
3018	3030	5	117.41
107	957	5	16.97
106	179	25	32.47
103	1130	3	4.38
555	104	5	4.67
1894	14	3	7.61
333	102	11	8.81
103	1250	3	5
106	296	61	327.12
630	229	21	255.13
111	3189	4	28.73
2024	107	4	19.75
140	222	7	26.91
1582	118	4	22.11
1078	113	3	9.85
155	4489	3	38.21
57	1151	4	34.09
106	1567	3	9.8
304	102	71	322.07
2308	107	8	63.87
102	1229	4	7.99
961	112	5	19.86
184	171	3	7.49
4788	194	3	41.54
473	128	3	10.44
123	1312	4	23.16
108	601	4	7.85
1056	12	5	10.19
493	122	13	71.23
102	4089	3	14.26
201	139	3	5.86
1817	119	3	16.8
1157	103	11	49.52
101	121	123	20.26
2813	101	4	17.35
233	115	26	87.65
807	108	9	39.22
923	103	6	13.75
934	12	5	8.86
655	119	19	135.22
104	1222	3	5.26
104	1274	6	19.91
2619	13	3	36.75
101	367	10	8.71
112	672	5	15.38
3396	14	3	12.69
965	107	17	112.36
454	104	14	32.2
296	113	9	19.29
1091	14	6	15.88
3266	107	4	26.96
304	1268	8	103.69
413	380	3	24.39
106	371	5	4.63
105	608	11	32.88
105	668	7	16.42
151	480	4	22.32
105	743	13	51.68
263	115	7	10.11
117	510	5	13.82
1027	1804	3	44.07
101	1249	11	48.79
109	1419	3	10.69
104	402	9	10.47
110	172	36	89.97
101	1129	11	44.79
188	131	5	10.02
3842	119	3	24.42
204	230	4	18.84
115	1355	5	25.96
104	2257	3	9.5
103	2020	3	8.42
120	491	17	99.34
152	101	64	72.24
3300	101	3	12.05
152	169	4	8.74
107	341	7	10.43
117	2358	4	26.62
1028	101	6	13.46
2581	12	5	23.15
358	12	9	6.47
142	105	27	8.12
1113	119	4	19.7
110	732	5	15.42
221	16	177	2192.49
110	800	4	11.66
117	967	3	9.98
491	14	10	16.73
2864	102	4	17.43
134	1380	3	20.49
111	391	5	8.04
109	723	4	9.62
119	335	5	11.04
101	1046	10	35.2
119	132	59	171.66
103	2413	3	10.15
294	118	7	15.72
224	104	20	19.01
637	14	5	5.42
119	202	13	31.67
362	107	53	324.53
1484	107	4	16.22
1156	264	3	29.19
108	346	5	5.47
1	58	16	107.28
1706	102	9	45.76
108	497	6	13.27
101	2216	4	14.08
995	101	5	9.42
1437	12	3	5.65
111	4165	4	33.7
112	249	21	64.61
111	4029	4	33.7
748	106	4	8.13
220	101	28	32.29
120	1584	7	51.48
149	108	42	74.71
103	873	7	17.05
101	2470	4	15.52
1564	103	3	6.62
120	1516	3	15.66
103	993	5	10.56
101	2590	7	43.4
345	106	8	11.77
2508	12	6	31.96
112	553	3	5
1559	2444	5	92.73
523	12	7	7.88
1575	12	3	6.11
130	160	7	13.93
107	1206	6	27.1
101	620	24	100.12
1231	104	5	13.81
483	107	16	64.22
108	301	7	8.95
628	107	12	49.38
1828	102	4	11.98
120	5150	3	29.01
642	113	3	6.22
101	1893	6	24.11
457	324	5	44.79
446	153	7	46.39
247	8	6	29.3
3697	102	3	14.26
111	144	18	11.18
1857	102	6	24.24
302	123	4	7.92
1080	231	4	38.37
105	355	19	49.05
115	1398	4	18.69
101	5280	3	18.6
1166	122	8	55.73
959	119	3	11.69
120	165	56	246.8
12	238	16	9.35
12	160	49	49.35
111	5177	3	25.28
481	794	4	44.71
12	110	329	170.79
103	5422	3	19.39
110	797	3	7.1
104	976	5	10.56
101	1821	3	7.03
1151	118	4	18.93
111	530	4	7.78
762	14	6	10.84
1997	556	5	73.89
1749	574	11	192.65
491	107	14	52.62
171	180	4	11.57
111	380	5	7.81
120	419	37	273.46
102	647	5	4.93
126	276	5	12.55
515	12	7	7.65
102	766	6	9.86
343	775	28	454.9
107	278	7	7.16
685	323	16	207.39
112	1381	3	11.54
243	101	41	87.85
107	197	32	79.3
191	929	8	80.56
106	1757	3	10.36
320	119	6	14.5
1771	126	4	28.69
382	686	3	28.48
136	2083	3	24.14
331	117	20	86.89
112	108	82	12.25
112	165	11	6.83
12	1115	3	3.92
130	345	10	54.56
4903	226	3	43.2
932	129	3	15.75
474	130	24	202.88
108	409	13	41.76
2336	16	4	38.85
200	118	7	7.42
1579	107	3	10.79
101	683	11	28.22
106	3240	5	38.16
104	1927	3	8.71
894	104	4	6.18
155	134	10	25.52
1839	107	4	18.69
1441	310	3	32.65
108	239	7	4.71
108	306	5	4.09
2247	104	3	9.5
108	161	12	4.44
502	102	22	70.88
704	126	4	18.27
115	138	29	39.5
639	388	36	595.61
130	101	78	47.14
309	122	3	4.19
1017	105	3	5.01
101	3244	4	19.89
959	122	4	18.94
252	110	6	4.99
779	103	4	4.82
118	3170	4	32.25
12	101	634	71.02
906	110	23	185.16
511	14	9	14.65
120	3046	4	33.69
2229	144	3	26.31
101	2010	5	19
697	227	3	23.4
218	746	5	44.44
4963	113	3	26.01
105	554	8	16.86
105	420	6	6.1
111	2491	7	58.99
12	602	12	29.5
108	5226	3	24.32
2273	14	4	14.91
1148	14	6	17.34
4026	102	3	14.26
1894	107	7	43.78
2042	102	4	12.98
106	182	237	1612.42
136	373	3	10.84
106	283	9	10.77
117	218	6	5.17
926	12	4	5.51
151	126	17	40.8
222	121	16	50.7
818	110	8	35.7
101	1448	11	57.23
1059	334	4	43.07
101	1397	4	8.97
101	1568	3	5.93
311	12	9	4.32
104	149	124	306.99
1087	112	5	21.46
208	805	7	68.39
198	163	4	12.89
473	117	3	5.04
2169	103	3	9.21
602	119	6	24.87
342	12	8	4.08
1817	122	4	26.17
13	4372	3	45.06
493	119	4	11.26
416	502	4	38.06
109	408	5	7.35
104	1413	3	6.42
103	2839	4	18.38
107	1732	4	17.77
955	130	10	84.93
504	581	4	41.64
1146	4499	3	57.67
111	3404	5	42.13
101	2917	4	17.35
103	373	13	20.17
113	153	19	21.52
102	1232	6	17.08
115	852	5	19.46
113	209	14	25.33
114	222	16	36.62
180	107	22	30.64
102	1488	4	9.66
103	290	13	12.64
534	547	45	858.93
338	14	13	16.17
102	1592	4	10.34
4012	12	3	14.4
2961	12	3	10.76
178	139	3	4.34
108	868	15	88.32
710	108	5	14.05
195	12	17	4.32
655	122	3	9.64
280	149	5	21.78
1111	12	6	15.77
109	256	7	6.36
101	372	23	55.61
115	2241	4	24.2
1877	106	4	17.34
2762	119	4	30.94
163	12	62	91.63
445	105	5	4.37
1547	110	3	11.99
198	564	5	38.8
930	14	4	5.99
5490	4542	3	73.51
121	212	5	5.09
148	125	18	41.38
2996	613	3	45.79
307	14	50	186.61
2016	107	3	12.71
943	102	14	59.01
104	2811	3	11.62
103	1449	3	6.15
106	368	9	16.18
126	632	8	45.87
103	1390	3	5.73
141	461	4	20.53
246	14	17	14.7
104	552	7	10.25
1025	107	11	59.13
163	17	3	9.05
103	3911	3	14.97
104	350	26	72.68
551	322	3	25.13
110	333	6	8.88
157	107	108	424.18
117	424	3	4.36
603	355	3	26.65
151	389	4	19.96
141	354	14	97.03
126	615	3	10.94
106	451	36	200.91
202	323	71	925.05
103	1542	6	22.64
102	171	51	62.82
111	2220	3	14.84
978	1102	10	165.91
193	853	3	23.21
3022	141	4	43.98
253	112	102	719.76
131	12	185	385.24
