180	124	10	5.36
5926	104	3	11.53
103	2274	6	14
786	108	5	6.36
2841	101	3	4.18
131	102	1563	7524.25
2866	134	4	28.16
1468	12	6	9.37
4109	113	4	21.67
13	139	4	10.44
125	6924	3	24.98
198	226	28	182.54
9055	102	4	25.53
101	2888	9	33.87
6072	12	3	11.68
182	8	6	9.96
3783	118	8	60.63
2735	12	4	8.8
214	120	215	1357.48
114	342	11	14.43
140	6749	5	61.03
108	2253	5	17.94
103	1054	15	35.01
111	3613	8	53.14
124	357	22	86.24
925	6071	5	87.24
4780	3088	3	54.21
1957	182	3	22.34
108	506	6	4.44
693	102	8	3.96
166	109	40	29.63
102	9572	3	19.15
2404	103	6	15.19
3078	12	4	9.8
490	120	22	90.07
16	1364	22	249.85
760	221	4	26.05
117	1694	3	8.14
128	608	3	6.95
339	299	5	29.65
105	1416	4	4.91
104	4492	3	8.62
223	209	9	39.93
1596	114	3	7.14
187	111	17	4.62
9578	103	3	19.23
1003	219	7	58.29
129	400	3	4.35
102	5221	4	14.78
104	11261	3	19.61
273	316	9	59.17
4394	14	4	13.69
121	1955	6	29.76
191	105	55	47.84
103	545	22	34.17
121	1879	9	52.2
3642	14	12	76.91
938	108	6	11.26
209	241	4	12.73
101	2166	8	20.72
106	1728	4	7.82
6065	115	3	18.3
3591	121	10	85.08
5592	101	7	42.88
1798	14	13	44.76
104	780	14	23.09
109	2395	4	12.92
809	14	20	46.3
241	147	3	3.86
107	119	884	1920.24
1964	178	3	22.15
3613	14	3	6.48
107	6236	5	33.07
1372	14	8	14.26
205	5444	3	32.8
143	208	6	10.39
121	604	5	9.23
107	230	21	10.98
112	1428	8	30.68
101	3449	4	9.31
110	2488	4	14.16
102	749	24	59.56
126	117	49	5.86
3228	108	4	16.34
101	3601	3	5.74
1343	314	3	25.76
106	1094	4	4.2
402	282	8	57.86
8306	118	3	23.07
139	402	3	6.81
112	3838	3	13.02
1410	113	3	6.13
103	10027	3	19.23
104	3187	3	5.92
102	2535	6	15.69
102	4631	5	19.89
101	1800	6	9.39
1421	107	7	18.84
110	844	9	23.44
576	102	97	528.7
122	535	42	250.31
2809	103	3	4.55
4291	102	8	41.23
675	141	5	22.74
216	111	36	60.78
111	228	15	8.73
328	310	7	46.45
5354	103	5	23.84
833	533	3	26.58
105	517	9	5.62
328	109	21	36.96
1051	12	14	32.98
2036	12	4	5.97
111	188	90	253.15
2910	12	4	9.28
121	2348	5	25.14
116	467	6	7.53
102	2202	5	9.34
104	3654	5	16.93
116	391	6	5.29
12	808	9	9.45
5980	103	3	11.16
482	125	11	40.47
1387	102	8	14.09
1163	12	6	6.74
1725	127	5	28.87
2344	118	15	112.75
169	133	8	6.88
111	3028	4	17.06
3267	105	3	7.48
1406	106	19	91.51
593	14	15	16.59
1017	122	4	10.74
107	363	11	6.75
105	2808	5	15.75
189	1046	4	26.43
6114	14	3	11.16
2805	14	5	12.44
205	9478	3	42.36
106	785	9	15.5
778	151	6	34.42
102	854	9	8.67
101	3396	6	19.48
212	108	21	12.59
706	14	23	51.7
104	1723	11	33.97
12	4624	3	8.77
116	2806	3	11.63
8874	106	3	18.17
118	4665	3	16.21
127	2067	3	15.5
5237	14	3	9.06
335	105	16	9.73
103	128	176	47.91
6363	14	4	18.16
103	176	50	10.49
558	14	13	10.01
2548	106	3	6.8
3082	101	3	4.51
101	4595	7	33.53
12	3163	4	10.37
1035	257	8	74.24
115	291	8	4.18
104	7164	3	13.04
138	3625	4	32.68
151	263	6	16.72
102	1776	7	14.48
1536	104	26	133.54
3621	112	4	19.2
4262	104	3	7.94
1661	14	4	4.03
122	5713	5	40.26
5321	4400	6	134.09
822	143	5	25.62
105	1235	10	26.11
160	145	16	41.14
584	113	14	40.76
528	127	31	205.3
1082	12	8	11.4
103	5092	3	9.06
412	103	61	176.62
121	3419	6	39.68
108	6464	3	16.35
6013	103	3	11.16
286	111	14	14.32
2840	317	17	267.64
12	2030	4	5.97
223	400	5	27.25
122	1458	7	33.04
1910	310	3	28.11
1053	401	13	154.34
143	328	3	5.78
112	7618	3	19.01
103	1318	11	25.31
915	105	12	26.1
276	171	3	6.91
1616	104	6	10.36
105	3144	4	12.35
7064	14	3	12.66
108	6140	5	35.58
628	14	22	41.68
103	1182	25	97.13
1740	14	4	4.23
107	10668	3	23.06
136	646	4	14.55
106	1015	6	9.27
122	4892	3	18.66
3677	627	3	39.24
106	1091	6	10.2
256	105	143	542.99
106	971	5	5.72
2628	106	13	77.01
112	3709	3	12.44
1085	116	21	120.8
2	182	7	20.51
6093	103	3	11.16
139	589	7	33.51
108	1147	17	77.89
4619	12	3	8.77
346	102	88	276.94
105	194	206	685.48
373	5553	4	55.25
111	490	11	20.76
133	12	216	174.79
6450	107	3	14.87
239	111	25	36.91
4224	107	3	11.14
105	340	14	6.81
122	488	6	10.95
1692	107	6	16.74
1281	123	32	277.42
106	2361	3	6.24
365	103	15	4.23
436	120	21	78.98
122	353	25	91.06
104	3268	5	15.14
5245	631	3	42.21
648	1642	4	46.66
116	338	43	172.17
108	453	48	210.14
128	619	5	16.43
418	322	3	17.42
3149	109	9	55.72
2624	102	3	4.19
127	3460	6	48.97
3548	102	4	10.93
1435	102	9	18.75
144	490	3	8.83
693	127	27	191.6
832	120	10	38.1
101	1027	31	113.82
102	3247	3	5.53
211	253	5	19.01
647	5246	3	42.39
104	4679	3	8.62
10648	102	3	19.15
102	5268	3	9.93
101	1079	13	24.41
104	2447	3	4.03
3694	102	3	6.41
3834	107	4	16.63
3569	103	9	44.44
2637	103	4	7.73
467	120	11	29.28
2989	12	3	5.67
882	105	11	21.24
4682	122	5	36.3
558	475	3	22.81
4251	206	3	30.3
246	101	168	522.05
433	1913	16	234.23
108	2684	15	106.74
191	122	14	10.43
301	286	37	354.96
208	1103	4	28.88
605	712	3	26.5
3278	286	3	31.62
105	3857	5	20.85
104	765	15	25.91
3187	105	3	7.48
5191	121	3	18.25
2022	122	4	17.23
12	3605	3	6.96
177	257	100	940.44
101	4282	3	6.83
694	232	3	17.88
101	2193	9	25.68
104	721	12	15.15
101	2245	13	50.73
102	2006	4	5.31
2101	105	6	16.84
105	6201	3	13.25
2975	105	8	35.34
379	104	127	578.02
7233	14	3	12.66
3735	115	4	20.32
2679	115	4	16.67
105	4163	3	9.58
101	8510	3	13.97
105	3960	5	20.85
103	300	19	4.32
194	1280	3	20.02
170	17	4	8.96
9864	121	3	28.76
4346	14	3	7.59
115	105	546	350.85
260	3732	3	31.57
219	133	28	110.41
115	169	34	35.58
5185	149	3	27.41
1592	106	15	68.5
2641	14	5	11.85
391	14	42	82.88
1940	108	18	115.61
104	1022	13	27.2
115	6426	5	38.87
12	3244	3	6.06
115	298	30	80.12
463	227	89	1122.22
1867	1365	4	55.66
140	2856	5	41.2
128	1045	10	59.78
103	2910	5	13.09
103	5037	3	9.06
2996	109	3	9.99
2506	102	10	38.31
118	826	3	4.01
105	1154	30	151.54
117	1903	4	14.18
101	11133	3	18.38
105	1206	6	9.46
710	120	18	83.59
1715	103	7	14.18
102	3606	5	16.21
129	327	4	5.67
6822	12	3	13.19
181	152	5	6.49
101	772	10	7.85
109	871	11	31.29
370	113	9	9.88
2431	120	5	25.28
1037	111	4	6.8
642	172	5	27.79
108	10736	3	24.57
105	594	22	52.28
8170	113	3	21.76
107	4712	3	11.86
1332	12	7	11.53
272	12	21	5.53
2858	103	5	13.09
1534	812	10	142.13
624	103	9	4.51
1744	103	4	4.23
108	7617	4	27.79
111	304	10	7.03
110	914	4	5.37
709	1867	3	34.87
154	134	12	14.29
3831	102	3	6.93
1835	522	20	311.01
1949	12	4	5.7
3448	103	3	6.01
3125	12	3	6.06
103	1437	7	11.46
118	3321	5	28.75
103	1521	10	24.29
565	149	3	10.52
137	101	122	20.68
2367	101	16	75.44
235	108	14	5.78
306	122	54	259.02
108	10114	3	24.57
105	9157	3	21.4
113	2013	4	13.53
108	10182	3	24.57
250	133	21	82
12	2407	3	4.15
814	121	10	38.31
3594	14	3	6.48
2610	14	4	7.73
102	6996	3	12.59
1481	14	7	11.8
108	10286	3	24.57
132	312	32	175.54
244	429	3	15.06
416	133	3	5.48
834	164	3	14.82
1963	121	6	29.76
12	124	1044	2614.75
101	1593	29	153.66
9436	106	3	22.62
111	613	5	5.3
103	5220	5	21.71
105	1031	10	21.41
11408	106	3	22.62
399	403	4	27.56
10420	577	3	52.11
117	126	77	40.57
7992	106	3	18.17
103	3371	3	6.01
262	5724	3	35.53
112	3450	3	11.92
118	1539	4	12.71
103	3303	4	9.72
3999	102	3	6.93
3576	116	11	92.79
101	3725	3	5.74
4966	118	5	35.39
102	542	10	3.96
122	2390	7	41.54
240	127	169	1351.11
712	111	5	6.82
102	474	19	19.85
136	469	6	22.15
136	393	4	9.85
102	371	22	16.48
101	3905	7	28.84
112	1867	4	12.24
4793	103	3	9.06
2321	102	20	119.73
5226	111	8	68.31
7461	111	4	29.18
4009	103	4	12.68
111	2460	6	27.19
1420	12	7	12.17
107	922	9	19.07
140	1768	15	143.09
4553	329	4	51.02
103	2086	7	17.3
103	2034	7	16.71
107	1074	4	4.51
104	469	18	19.15
101	3013	5	12.49
131	371	5	11.58
553	310	4	27.6
8514	102	3	14.74
192	196	4	8.06
4995	118	3	17.06
192	141	16	48.8
109	2671	3	8.88
769	118	12	44.26
104	513	28	54.74
2435	947	4	54.29
825	12	26	80.68
2251	127	5	32.26
3547	2057	3	48.22
104	10573	3	19.61
121	1312	3	7.92
112	891	49	339.76
2752	1979	7	121.66
7310	12	3	13.19
124	114	95	39.45
4940	113	3	15.77
2332	812	3	37.47
456	12	28	50.41
2578	12	3	4.41
540	111	8	12.25
1524	105	4	5.43
8224	494	4	68.01
138	1198	5	28.48
135	124	23	9.82
116	1873	6	26.2
102	4119	6	25.18
765	480	8	83.68
12	1396	6	8.82
110	1271	7	21.83
491	250	4	23.76
12	1448	5	6.07
109	359	9	6
101	6472	5	25.32
1041	2210	3	38.99
708	105	8	8.03
1630	105	8	22.45
1279	104	18	62.2
2807	105	8	34.07
291	104	44	58.42
4150	14	10	64.09
112	2381	3	8.96
108	841	42	247.31
1483	122	9	47.43
1427	108	3	4.89
4651	14	3	8.27
2114	121	21	183.32
298	2	3	9.28
202	3712	3	28.67
116	1976	9	49.21
3387	14	3	6.01
151	4233	4	37.54
106	6065	3	14.45
101	394	19	9.94
1649	343	7	78.44
6787	106	3	15.99
112	4552	4	22.02
105	1974	8	26.69
3977	115	6	38.06
4378	191	3	29.96
480	122	7	14.45
8852	101	4	24.5
11312	121	3	28.76
101	2879	10	40.66
102	1389	10	21.87
1564	1041	31	589.39
106	1274	4	5.52
4913	16	7	90.3
5382	109	4	23.34
198	113	110	399.69
2894	118	6	34.13
3878	12	5	18.25
105	3259	5	17.93
103	1007	13	25.34
121	1447	3	8.5
101	9077	3	13.97
363	225	4	18.81
105	3395	12	78.6
114	150	71	121.99
218	114	45	106.84
574	12	12	10.22
103	931	18	42.58
323	16	8	39.91
7752	102	3	14.74
7055	118	4	31.74
6202	118	3	19.29
104	1540	8	17.22
2182	103	10	33.69
2254	120	9	56
106	502	14	21.45
193	415	3	11.7
116	2630	4	17.47
113	1307	3	5.73
11537	143	3	37.07
2118	175	4	32.51
7848	103	3	14.81
322	102	17	3.92
118	6155	3	19.29
1538	12	4	4
1001	127	13	83.51
3063	103	15	96.16
111	2341	4	14.18
6005	134	3	26.26
114	1414	6	20.68
116	695	4	5.37
101	1338	8	12.04
12	370	19	12.83
109	1453	4	8.55
216	614	3	16
106	2815	5	17.67
101	7423	5	30.63
104	5815	4	16.83
3002	121	15	143.81
6028	101	4	17.05
3644	105	4	13.71
1024	121	17	94.18
110	156	28	9.7
1287	106	24	124.5
3356	14	3	6.01
109	1557	3	5.34
2715	117	4	17.57
106	2695	3	7.1
138	115	34	8.52
1115	14	9	13.63
105	641	15	27.59
1236	9	3	16.68
3377	104	3	6.35
5775	115	3	17.09
175	140	8	12.16
207	104	226	759.61
1578	2290	3	42.17
353	3368	3	34.12
7573	104	3	13.04
300	969	8	76.93
103	1675	9	22.16
127	409	11	41.92
332	705	3	21.45
867	387	6	57.12
1001	190	8	63.64
7812	106	4	30.17
149	104	63	6.85
213	121	47	143.12
3948	14	3	7
108	3440	3	10.86
3655	2674	3	50.09
3099	106	6	25.48
2279	206	7	71.74
287	1539	3	25.9
1028	375	4	35.95
102	335	41	60.18
101	3933	8	36.4
109	3848	4	18.61
102	268	30	14.3
136	243	7	14.78
349	105	17	13.4
101	6166	4	17.05
106	563	7	4.92
234	106	127	461.58
101	6106	3	10.35
3713	101	4	9.99
227	143	4	5.51
1312	102	5	4.53
207	150	12	39.02
123	163	29	46.61
483	12	15	12.97
118	1115	8	30.02
111	1020	7	18.71
118	1267	10	45.86
140	5298	5	52.66
110	161	51	60.27
1674	118	16	104.3
1745	12	8	19.6
101	1185	32	138.61
1785	146	7	55.8
681	118	41	251.27
2859	12	4	9.28
106	2646	4	11.75
109	1402	5	12.51
122	1090	6	21.85
104	5852	4	16.83
103	2188	4	5.96
128	277	7	13.04
180	311	9	44.36
427	1538	10	126.19
4836	103	3	9.06
1201	107	4	5.38
287	3059	3	31.16
117	1210	3	6
4231	12	3	8.08
516	12	15	14.4
369	111	19	40.91
108	10838	3	24.57
196	223	3	6.32
104	2908	5	13.67
3575	109	4	17.79
413	123	97	747.13
2219	103	4	6.27
358	165	3	8.6
252	112	15	12.73
103	904	7	4.97
118	2652	3	11.63
108	2263	3	7.68
1227	104	10	20.43
114	104	839	692.43
363	191	34	284.58
1451	101	7	9.86
105	3294	9	46.23
390	101	16	5.29
546	122	12	39.95
114	167	23	11.04
8293	106	4	30.17
101	9128	3	13.97
228	414	3	13.72
8	1298	4	25.32
11214	9	3	38.44
118	4823	3	17.06
1311	3470	3	44.29
1324	106	19	88.93
1812	101	6	9.76
3966	167	5	51.07
2333	14	20	120.23
616	108	6	6.55
6944	104	4	21.23
110	3879	3	12.62
131	268	6	10.35
106	1325	15	61.37
104	243	52	58.74
156	112	110	276.46
112	876	17	69.45
4084	14	4	12.67
105	5520	3	12.07
114	550	5	5.3
105	3431	3	7.93
5120	105	3	11.1
373	108	23	51.18
7686	104	3	15.19
107	1733	3	4.72
103	648	16	22.4
112	1048	5	10.69
101	8925	4	24.5
965	9	3	14.71
1582	105	9	26.9
106	1514	4	6.73
104	6608	3	13.04
3237	473	9	134.31
2215	14	4	6.27
247	14	46	41.89
763	494	3	25.43
101	2967	9	33.87
101	5034	4	13.79
104	345	41	70.06
146	269	6	16.31
108	615	5	4.17
118	301	9	8.54
8649	123	4	40.4
128	533	4	10.14
186	114	303	1753.09
106	3824	5	22.83
110	1256	5	12.13
101	295	43	43.87
102	3957	5	17.26
109	376	18	32.68
340	223	3	11.92
101	244	175	555.69
4861	1	4	47.84
907	107	5	5.55
563	123	3	3.86
648	132	3	8.33
759	12	7	4.18
831	118	14	58.81
4236	111	10	85.38
3804	109	3	11.98
103	3386	7	27.42
108	1964	4	11.17
217	114	15	9.51
1105	120	5	15.6
1562	111	4	10.37
3599	12	10	55.25
2391	146	3	20.45
155	6645	3	32.26
6001	116	5	39.91
121	4923	3	18.25
107	4280	4	17.54
117	336	17	37.1
105	1060	37	197.66
874	107	16	50.07
4618	103	3	8.27
109	7358	4	27.83
115	3316	5	26.22
140	9476	3	36.61
1293	127	11	75.13
726	12	11	12.8
2721	12	3	4.69
110	408	10	12.68
101	7527	3	11.84
130	2080	3	16.24
486	2036	3	32.52
205	4009	6	71.29
57	259	4	12.88
127	305	6	11.36
1272	9	4	24.97
111	4529	3	14.32
155	4807	4	40.91
4194	101	3	6.83
2124	106	11	50.46
1011	106	45	281.37
1316	167	3	18.35
3445	101	10	47.5
108	3289	4	16.34
102	439	24	30.85
106	233	18	5.83
240	190	6	21.04
2616	110	4	15.04
1615	105	5	9.47
629	101	19	26.58
102	523	11	4.93
275	14	41	40.54
1327	14	10	21.59
142	137	262	1819.11
1825	108	3	6.34
1841	248	6	60.5
116	425	20	63.43
1487	227	28	374.73
4297	106	8	50.42
109	1862	3	6.37
106	4457	6	33.93
566	106	90	556.98
2540	14	6	15.83
920	108	4	4.66
426	14	16	10.45
109	1810	3	6.18
5593	105	4	19.14
10712	106	3	22.62
117	645	5	7.92
102	8758	3	14.74
105	547	10	8.56
1079	105	5	5.29
2585	121	16	136.87
139	189	5	4.77
495	149	3	9.63
1360	178	3	19.47
117	848	4	6.99
123	863	32	226.16
791	14	25	68.19
111	154	82	157.64
850	107	12	30.28
4259	103	6	25.33
101	3374	4	9.31
2314	134	4	25.33
1723	114	4	12.43
671	102	38	120.48
106	743	9	14.72
108	10271	3	24.57
106	819	7	9.74
101	3222	11	53.12
102	1104	26	97.41
104	1626	4	4.21
449	107	11	12.03
2407	102	6	15.04
493	114	5	4.53
3379	111	13	111
342	12	52	111.71
2255	118	13	89.8
112	1201	5	12.33
123	4381	5	38.19
1679	103	8	17.78
103	1418	6	7.96
11269	111	3	25.61
112	7466	3	19.01
112	1245	5	12.74
108	3867	7	43.04
121	1030	3	6.24
179	628	3	13.91
115	262	56	191.74
1311	3901	4	63.47
102	1722	22	106.33
10991	113	3	26.23
108	8994	3	20.1
101	2401	9	27.6
3369	109	7	39.66
1192	123	35	303.28
116	6112	3	18.92
1521	1748	4	55.67
101	4521	4	12.61
102	1798	12	38.7
3477	103	9	41.98
3033	12	3	5.67
4145	12	3	8.08
103	315	41	54.35
103	256	28	9.65
103	6475	3	11.16
11015	1183	3	57.49
121	1800	5	21.66
108	5095	5	30.47
8091	103	4	25.64
379	150	22	142.62
8	1982	3	20.29
236	118	10	5.95
2895	120	6	36.03
197	111	53	104.72
114	859	4	6.2
102	3519	9	41.74
2872	4793	3	53.78
116	1195	4	9.96
785	121	57	459.03
102	5512	3	9.93
106	3362	3	9.04
3631	14	5	16.32
102	3443	5	15.27
405	115	31	113.73
2924	101	5	11.81
122	1532	5	20.66
1382	14	8	14.26
13	4371	5	68.92
116	1315	4	10.82
129	230	14	35.73
101	672	13	11.84
106	5279	3	13.25
104	2203	10	34.9
105	7318	3	14.78
105	1189	8	16.41
683	106	27	95.32
822	14	16	30.5
22	10236	3	68.35
7894	5326	3	65.74
121	3653	9	72.83
123	1688	6	30.46
187	133	8	9.12
1629	104	5	7.05
110	1944	4	12.03
223	183	3	5.67
1684	1794	6	91.26
3029	101	4	8.16
579	14	14	13.27
1504	14	8	15.88
102	5255	3	8.99
3820	9988	3	66.91
109	707	8	14.66
104	4570	4	14.18
157	3021	7	70.41
101	1064	12	20.32
5170	14	5	21.71
3538	6696	5	111.6
693	190	4	22.47
117	1799	4	13.61
123	1890	3	11.77
1789	106	8	27.15
720	14	9	6.69
2647	106	6	22.89
200	108	20	8.16
649	115	4	4.3
144	455	5	18.92
123	2026	21	190.24
195	389	5	23.71
105	1446	4	5.07
104	599	13	12.95
157	253	3	5.27
104	675	17	28.59
4939	111	4	23.17
610	125	4	9.23
5777	7	3	29.27
3904	107	4	16.63
1238	109	4	7.33
5757	12	3	10.51
781	114	4	5.6
318	109	17	22.24
861	146	3	13.01
2928	12	4	9.28
953	111	4	6.12
627	2840	3	36.89
124	1039	3	8.05
623	175	7	43.76
1899	109	3	6.56
1141	12	28	120.89
5351	102	3	9.93
164	12	105	103.38
2194	111	7	31.95
103	511	15	12.37
3390	12	3	6.48
102	779	9	7.45
125	1508	3	11.54
104	1880	6	12.25
1096	12	6	5.83
106	924	6	7.98
10621	242	3	44.51
924	111	4	5.82
2963	12	4	9.28
101	5592	5	22.44
104	2032	6	13.15
5502	111	4	24.67
6163	127	5	50.31
20	1874	7	124.03
5883	109	4	25.23
5364	734	3	44.51
103	7290	4	20.72
103	1229	7	9.12
205	3349	6	66.81
116	224	20	26
104	5222	3	9.42
102	2629	3	4.19
104	3373	11	60.92
2773	104	3	4.86
3897	104	3	7.34
1245	105	17	64.11
206	500	3	13.96
3222	105	8	38.28
102	4493	4	13.59
2390	14	4	6.59
102	2493	6	15.69
111	455	6	5.07
108	1252	18	88.78
103	3985	3	7
111	403	8	7.82
105	178	33	5.84
1226	899	4	46.81
2792	14	5	12.44
2263	108	4	12.5
761	124	6	19.9
173	108	22	4.83
140	3787	4	34.43
121	2423	3	12.13
104	2830	3	4.86
330	2930	3	32.14
10336	118	3	27.55
1254	362	6	61.6
109	412	29	86.57
106	5936	5	32.35
2225	109	8	37.23
104	2678	10	41.28
447	207	4	20.1
101	145	98	21.08
3818	107	3	10.51
4749	12	3	9.57
3585	103	5	16.33
1091	118	23	140.45
101	192	129	191.6
103	4578	3	8.27
117	1444	3	7.16
103	2482	6	15.19
118	194	31	48.25
146	12	226	386.13
105	1845	5	10.7
121	4139	6	44.12
359	172	3	9.24
108	8523	3	20.1
104	519	10	4.1
769	112	6	10.94
3844	104	7	31.66
5300	14	4	16.32
1330	105	4	4.59
101	3087	4	8.16
302	21	3	6.4
113	110	211	52.86
104	595	12	10.4
445	124	4	5.89
909	101	9	7.82
4467	105	4	16.45
1618	14	5	6.54
101	5055	3	8.27
274	247	4	16.98
58	2610	3	26.24
102	1264	15	42.49
103	802	18	37.45
6038	106	5	32.35
121	7275	4	33.35
1233	108	3	3.94
1727	14	4	4.23
9789	106	3	22.62
10860	206	3	42.51
103	683	9	5.63
108	4685	3	13.31
104	1357	6	8.05
193	224	3	6.23
10423	771	3	54.29
104	1289	17	56.41
498	190	4	19.25
1713	104	9	23.82
1642	121	20	149.62
142	110	70	73.39
2825	512	5	64.76
116	4366	6	42.96
410	124	4	5.05
355	106	68	250.16
102	552	47	144.64
1028	108	12	41.13
2580	106	7	28.34
534	861	4	37.94
9754	106	3	22.62
155	2855	3	23.58
108	3206	3	10.39
123	2896	3	15.02
6014	6072	3	63.17
112	1737	3	6.93
10057	104	3	19.61
108	3274	3	10.39
112	1781	3	7.12
107	948	8	15.92
1800	124	4	18.13
127	135	109	398.58
2377	108	4	12.88
230	101	69	76.76
2197	101	8	20.72
687	125	5	14.97
615	107	7	6.71
1111	3040	8	132.08
560	127	3	6.35
986	12	9	12.45
101	1543	9	18.22
1373	120	3	7.98
12	240	33	17.36
106	2999	3	8.17
121	9057	4	38.34
101	1407	19	65.53
111	790	6	11.22
5314	522	6	96.92
1226	12	9	17
179	3063	3	25.72
674	127	74	732.56
4875	109	5	30.51
1778	120	19	143.43
111	687	8	16.47
106	8950	3	18.17
185	229	7	25.18
494	196	3	13.1
102	3047	3	5.15
1857	107	5	13.15
162	212	38	228.76
884	12	9	10.42
104	5825	5	24.47
116	653	12	38.2
8373	118	3	23.07
138	235	7	14.94
101	7417	3	11.84
105	826	8	10.5
483	143	3	8.65
455	150	6	26.67
111	941	9	26.41
227	12	59	68.42
111	873	16	62.89
696	281	38	465.2
113	1329	4	9.88
168	230	6	17.31
104	1410	11	28.29
168	119	75	198.61
5419	14	3	10
3733	121	3	15.41
4478	158	4	39.82
136	138	29	61.12
104	1614	6	10.36
4713	101	8	42.82
106	528	22	53.74
1605	106	25	152.39
168	183	22	96.81
982	101	14	24.97
906	108	5	7.46
377	14	22	17.3
101	6203	3	10.35
121	300	9	11.05
103	1650	6	9.73
57	427	3	12.76
205	3832	7	84.47
1344	418	3	28.48
1830	14	4	4.66
101	2681	6	14.99
595	180	3	13.51
116	5384	6	48.63
104	138	138	70.54
727	104	10	9.8
523	106	13	19.14
2509	106	11	57.47
102	1443	9	18.75
108	8778	4	32.76
108	8702	4	32.76
105	3321	3	7.93
1690	106	16	78.43
1135	117	8	29.95
2735	14	4	8.16
108	2300	17	115.83
1339	108	3	4.5
1861	14	5	7.67
5955	5905	3	63.17
114	270	11	8.35
112	659	5	6.06
634	1475	3	32.21
140	6804	3	29.89
115	2153	13	83.82
116	2046	3	9.55
419	366	9	75.76
415	2926	8	110.42
289	1948	4	39.36
2275	123	5	27.14
113	2650	3	10.39
103	8597	3	14.81
104	3145	3	5.92
3611	127	5	39.47
1542	120	6	25.82
2869	267	3	29.91
123	1556	4	16.15
140	4433	7	75.93
3072	116	5	26.41
1010	109	5	8.85
103	2271	9	29
1241	118	3	6.48
118	518	6	8.92
128	111	57	11.97
3154	12	3	6.06
8	7778	3	34.07
388	326	3	16.81
3855	2930	3	51.47
105	3899	7	35.74
273	311	5	26.82
301	107	24	31.64
117	3481	7	45.78
164	143	12	24.51
3278	107	3	8.99
103	548	14	11.74
7526	114	3	19.84
107	1506	11	42.02
125	324	6	9.38
101	2239	4	5.36
104	640	21	41.05
11057	116	3	27.18
575	524	4	33.9
209	166	3	3.9
336	828	16	178.94
106	1861	3	4.72
102	1952	7	15.99
104	6964	3	13.04
3792	12	3	7.49
12	5476	4	17.03
103	2661	3	4.25
1263	104	6	7.35
134	149	23	45.76
4134	14	4	12.67
134	217	5	4.68
1379	108	5	12.22
108	399	10	10.37
106	9348	3	22.62
103	2781	4	8.17
3604	234	3	30.78
1075	112	3	4.02
931	140	3	12.58
104	4489	6	28.01
2393	105	4	9.05
887	121	12	52.59
4629	106	4	18.03
104	2421	6	15.88
314	532	3	18.83
2169	14	7	17.92
4929	104	5	22.34
102	3377	3	5.94
101	897	48	213.6
115	2667	8	46.32
122	1250	12	65.61
211	330	8	44.57
103	9107	3	14.81
169	2824	3	24.18
139	399	3	6.78
111	432	6	4.54
123	705	3	5.17
721	105	9	11.29
479	2378	4	47.27
5733	106	4	20.74
121	2396	5	25.14
118	1871	4	14.54
797	110	11	32.04
2	160	5	9.38
848	5453	6	104.42
1013	124	3	7.95
2523	108	3	8.53
111	536	45	223.29
105	217	23	4.73
945	14	14	27.05
12	1068	10	17.49
3832	3832	3	54.02
125	3893	4	27.91
102	2538	3	3.92
1923	104	4	5.53
4662	106	6	33.93
3250	14	3	5.59
702	101	11	8.27
2661	108	4	14.16
109	1940	7	27.75
7329	12	3	13.19
1740	123	6	30.89
2189	107	7	26.23
2914	103	3	4.86
107	186	27	8.32
4369	5664	3	58.78
106	961	6	8.43
5752	102	4	16.23
2340	120	7	40.04
102	6935	3	12.59
1622	132	3	14.76
2703	12	4	8.35
7987	102	3	14.74
3949	369	11	178.27
256	223	5	20.26
647	633	4	37.12
102	603	19	28.6
101	3656	5	15
1846	123	4	17.74
1522	12	7	13.23
2519	111	3	9.49
3491	12	4	11
103	1447	6	8.23
118	3191	5	27.85
107	435	14	19.7
5008	111	6	42.29
13	1874	10	127.25
361	123	70	440.13
2953	107	3	8.18
1137	113	13	57.9
422	592	6	53.48
321	141	12	51.96
706	12	16	27.45
212	113	61	168.28
293	103	37	36.53
3865	12	3	7.49
102	1061	6	4.66
101	3189	4	8.71
120	317	178	1374.31
106	706	8	10.44
580	299	5	36.82
105	392	13	8.48
111	232	19	18.32
140	5974	5	55.63
111	282	14	14.12
105	512	10	7.49
272	126	6	7.18
16	140	5	4.95
121	2277	4	17.78
3742	105	9	50.87
1144	104	7	9.07
111	121	102	7.83
1116	195	13	122.61
116	462	5	4.78
9567	108	3	24.57
7716	106	3	18.17
116	566	18	65.08
1387	105	4	4.74
3404	14	3	6.01
206	142	5	6.83
115	3761	3	13.27
6739	106	3	15.99
105	1232	8	17.06
5886	106	6	45.25
1082	14	18	51.1
128	919	3	9.54
144	232	6	13
118	700	5	9.12
144	282	3	4.71
101	11259	3	18.38
696	1637	3	33.59
140	4841	4	37.75
101	846	16	27.09
4011	104	9	52.42
1009	9	3	15.12
104	4337	4	13.16
116	1158	3	5.71
893	149	3	13.61
698	164	11	78.56
109	921	14	48.33
2547	105	3	5.74
1037	121	5	15.08
3371	14	3	6.01
116	1234	11	50.88
286	106	22	21.36
108	10818	3	24.57
125	2875	3	16.38
749	17	4	26.7
103	294	46	61.7
112	456	121	901.12
170	107	178	538.43
617	116	28	134.22
103	125	443	466.49
112	508	10	18.07
264	114	232	1602.62
107	1129	6	11.33
